AddressID,AddressLine1,AddressLine2,City,StateProvinceID,StateProvinceCode,StateProvinceName,PostalCode,CountryRegionCode,CountryRegionName,AddressRowGUID,AddressModifiedDate
14775,950 Normal Ave.,,Melton,77,VIC,Victoria,3337,AU,Australia,{5E7537D5-AA7C-4A8C-B60F-79533B6C45B0},2014-01-04T00:00:00.000Z
14776,4798 Macaroon Drive,,Newport Beach,9,CA,California,92625,US,United States,{99E7D577-FAD9-4CF7-AE7F-AA8F74ACB37A},2014-03-29T00:00:00.000Z
14777,2876 Morgan Territory Road,,Woodland Hills,9,CA,California,91364,US,United States,{EB2B89EE-6C30-4E76-B0C6-4C8B318FF399},2013-10-12T00:00:00.000Z
14779,Nollendorfplatz 518,,Braunschweig,53,NW,Nordrhein-Westfalen,38001,DE,Germany,{5D1CDBF1-4BC6-4E2B-A69A-8F874B22DE8D},2013-08-13T00:00:00.000Z
14780,2015 Bella Avenue,,Port Macquarie,50,NSW,New South Wales,2444,AU,Australia,{701EA808-2E64-4A78-BB93-93CD2BFCDFEE},2011-11-02T00:00:00.000Z
14782,7616 Honey Court,,Newcastle,50,NSW,New South Wales,2300,AU,Australia,{AC3A79A3-D25C-46BD-8999-8DD85578AD08},2013-01-05T00:00:00.000Z
14783,4625 Dos Encinas,,Beverly Hills,9,CA,California,90210,US,United States,{1C706044-EDF3-4189-809C-F90D26B5914F},2013-09-03T00:00:00.000Z
14785,9889 Loveridge Circle,,Downey,9,CA,California,90241,US,United States,{261F1142-EE7F-4C90-9410-CBAC27135FA2},2014-01-25T00:00:00.000Z
14786,6,,,,,,,,,,
14788,4844 Spring Water St,,Downey,9,CA,California,90241,US,United States,{12893B6E-A4DC-4A84-BBFD-BE1BA5EA2460},2014-04-20T00:00:00.000Z
14791,65,,,,,,,,,,
14793,1227 Wesley Court,,London,14,ENG,England,SW19 3RU,GB,United Kingdom,{2F123B5D-63EF-4EC6-8F64-63C269E93BDB},2013-11-25T00:00:00.000Z
14799,6512 Button Court,,El Cajon,9,CA,California,92020,US,United States,{8BA12DAC-D5E3-471A-9E16-3ED3A8B37603},2013-08-13T00:00:00.000Z
14800,6299 Elmonte Drive,,Novato,9,CA,California,94947,US,United States,{6FAD92A5-0569-43FC-9334-33E9495ACD3C},2011-08-16T00:00:00.000Z
14801,7398 Winter Lane,,London,14,ENG,England,W1X3SE,GB,United Kingdom,{C1986744-9967-4BD2-A68E-82395F43AA30},2012-12-15T00:00:00.000Z
14803,431 Riverside Drive,,Chula Vista,9,CA,California,91910,US,United States,{1DF8727D-AAED-402E-A7D1-A4B55E10BF73},2012-10-17T00:00:00.000Z
14804,Platz des Landtags 44,,Stuttgart,70,SL,Saarland,70511,DE,Germany,{99EDA6DB-95A6-4D4A-B06E-D2B94CD29B5B},2013-06-30T00:00:00.000Z
14808,8354 Sugar Valley Blv.,,National City,9,CA,California,91950,US,United States,{FBFC8776-67D0-4467-9CC6-DB52FF514290},2013-08-22T00:00:00.000Z
14809,6939 E. 7th Street,,Newport Beach,9,CA,California,92625,US,United States,{32447702-25FC-457A-98C8-67FA257869EB},2013-12-17T00:00:00.000Z
14811,1334 Appalachian Drive,,Chula Vista,9,CA,California,91910,US,United States,{8A1A1A87-1BD5-4E9D-B237-FD210E6FD33E},2014-03-14T00:00:00.000Z
14812,144 Cast Street,,Los Angeles,9,CA,California,90012,US,United States,{23FE015A-2934-4112-8CF6-44A17E17E2A5},2014-03-11T00:00:00.000Z
14813,1510 Bidwell Street,,London,14,ENG,England,W10 6BL,GB,United Kingdom,{F17123F5-A8C4-4028-846D-4E1428DE3BC6},2014-02-19T00:00:00.000Z
14814,1640 West Way,,Marysville,79,WA,Washington,98270,US,United States,{16D9ABD3-37C5-488D-A39A-1E1259514261},2014-05-20T00:00:00.000Z
14815,7753 Lunar Lane,,Port Hammond,7,BC,British Columbia,V6B 3P7,CA,Canada,{8FCC02CC-9283-4201-802E-8C4401582687},2013-10-27T00:00:00.000Z
14818,281,,,,,,,,,,
14823,Parkstr 4852,,Hannover,53,NW,Nordrhein-Westfalen,30601,DE,Germany,{B8E27304-DE1A-47A3-A545-FD4AB742366E},2013-11-15T00:00:00.000Z
14824,Unter Linden 924,,Frankfurt am Main,70,SL,Saarland,60075,DE,Germany,{B00E4925-9F40-4C90-BE5D-A13B7997415C},2013-09-01T00:00:00.000Z
14825,3854 Perry Way,,London,14,ENG,England,W10 6BL,GB,United Kingdom,{47C8C978-56D9-4D16-952E-04E0A1BEB42C},2013-02-10T00:00:00.000Z
14826,2785 Terrace Dr.,,Geelong,77,VIC,Victoria,3220,AU,Australia,{2110D1DF-1E1F-466B-BF2C-3652EF802E05},2012-12-18T00:00:00.000Z
14827,9407 StandingView Dr. Ave,,Darlinghurst,50,NSW,New South Wales,2010,AU,Australia,{4FE7C972-3816-4D7F-814E-35C78E9E036A},2011-09-10T00:00:00.000Z
14828,7153 Bellord Ct,# 18,Berkeley,9,CA,California,94704,US,United States,{1C3A7684-BAF4-4226-9248-CAB8386C13AE},2014-05-10T00:00:00.000Z
14830,5025 North Star Dr,,Bellflower,9,CA,California,90706,US,United States,{3085EA8F-68C9-4ACA-8BA7-17112F8501C6},2011-09-20T00:00:00.000Z
14831,9208 West Rd,Unit E1,Marysville,79,WA,Washington,98270,US,United States,{10CB5BFE-99C5-4B9F-AD2B-5832CC616221},2013-02-08T00:00:00.000Z
14832,8452 Green Street,,Burlingame,9,CA,California,94010,US,United States,{855DEA46-9C9F-4A56-B20A-246A96B4FEBC},2014-02-17T00:00:00.000Z
14833,5602 Dancing Road,,North Ryde,50,NSW,New South Wales,2113,AU,Australia,{7F33205D-48D1-41C0-A3A7-F668ED81CBEE},2014-02-12T00:00:00.000Z
14837,5766 Newcastle Road,,Burlingame,9,CA,California,94010,US,United States,{7A4AD954-6262-42F3-A741-63FF96C4251D},2012-02-05T00:00:00.000Z
14838,Charlottenstr 844,,Ingolstadt,8,BY,Bayern,85049,DE,Germany,{DF254102-23C7-4820-AE4A-6A9F0668C8BA},2013-08-15T00:00:00.000Z
14841,5901 May Rd,,Oak Bay,7,BC,British Columbia,V8P,CA,Canada,{14D35B28-AD98-445B-BD6C-52EFAF9F2FE9},2013-08-11T00:00:00.000Z
14845,4060 Roundtree Court,,Gateshead,14,ENG,England,GA10,GB,United Kingdom,{5FC6617C-3FFE-482D-BCA3-21F81403CD93},2013-01-09T00:00:00.000Z
14846,5974 N St.,,Rhodes,50,NSW,New South Wales,2138,AU,Australia,{58F195D7-8DB1-4D90-84B5-7E11A287B6AF},2013-09-24T00:00:00.000Z
14847,4833 Heather Pl,,Issaquah,79,WA,Washington,98027,US,United States,{8D088099-4FB3-4C70-9AF8-E16ADE5E20BD},2014-04-29T00:00:00.000Z
14852,7905 Nottingham Place,,Woodburn,58,OR,Oregon,97071,US,United States,{00B03F21-DABD-47E0-B482-1B01F2AE5816},2013-11-21T00:00:00.000Z
14853,Am Karlshof 8368,Verkaufsabteilung,Berlin,53,NW,Nordrhein-Westfalen,14197,DE,Germany,{82684E9B-5F27-4444-8FF1-C174BEFF15FF},2013-07-08T00:00:00.000Z
14854,Alderweg 500,,Kassel,19,HE,Hessen,34117,DE,Germany,{DF02DF24-73D1-43F8-9EFC-063519BABC27},2013-08-04T00:00:00.000Z
14855,5515 West Bouncing Rd,,Bellflower,9,CA,California,90706,US,United States,{61F4FE88-B1E6-461D-A6E8-C3BF90B531E2},2014-03-25T00:00:00.000Z
14860,7439 Laguna Niguel,,Coffs Harbour,50,NSW,New South Wales,2450,AU,Australia,{AE63A460-4B2A-4077-A560-B058DDE96264},2014-01-18T00:00:00.000Z
14861,6155 Vista Oak Dr,,Bendigo,77,VIC,Victoria,3550,AU,Australia,{2DF81FBC-6C37-41B2-9F52-F600EE7360F5},2013-09-25T00:00:00.000Z
14862,1833 Olympic Drive,,Wollongong,50,NSW,New South Wales,2500,AU,Australia,{BAB55618-6444-4953-BE1C-60BC1588D654},2011-09-07T00:00:00.000Z
14864,856 Summit View Dr,,Burbank,9,CA,California,91502,US,United States,{062220B3-21BD-41AF-BC35-A45A33251542},2013-10-26T00:00:00.000Z
14867,994 Counting Drive,,Townsville,64,QLD,Queensland,4810,AU,Australia,{772264BA-AF07-439B-B9FE-9ED1E009BF37},2013-04-28T00:00:00.000Z
14870,9748 Sutherland Dr,,Melton,77,VIC,Victoria,3337,AU,Australia,{35B1BD80-6384-4874-AD0E-7AB430002949},2013-07-03T00:00:00.000Z
14871,Postfach 8 11 99,,Eilenburg,85,BB,Brandenburg,04838,DE,Germany,{156104AB-057F-47D7-B6CD-2EBA3E3AE94A},2013-11-29T00:00:00.000Z
14872,9746 Hill Ct,,Stoke-on-Trent,14,ENG,England,AS23,GB,United Kingdom,{B691C80D-ECAD-41EC-B23B-E1CDD2C6D107},2013-08-10T00:00:00.000Z
14874,7086 O St.,,London,14,ENG,England,EC1R 0DU,GB,United Kingdom,{7BC9024F-2169-43C1-AB38-C7BEF2AA160D},2013-10-06T00:00:00.000Z
14876,Celler Weg 321,,Ingolstadt,8,BY,Bayern,85049,DE,Germany,{C19D6DD4-9115-4CBC-8249-246AF1433C34},2013-09-07T00:00:00.000Z
14880,7788 Olive St,,Spokane,79,WA,Washington,99202,US,United States,{2AFF05E6-4AD6-4418-8D33-EFB7910A82DB},2013-11-15T00:00:00.000Z
14882,969 Standing Grove Dr.,,Milsons Point,50,NSW,New South Wales,2061,AU,Australia,{24B56EE8-0353-4C5A-B2D6-F2972109FE63},2012-10-31T00:00:00.000Z
14887,Hunzinger Allee 193,,Erlangen,8,BY,Bayern,91054,DE,Germany,{A35EBD0E-F38C-44F6-8A66-E9F28448F3B2},2013-10-20T00:00:00.000Z
14888,8470 Cliffside Drive,,Chula Vista,9,CA,California,91910,US,United States,{52D35E3C-FE17-4BDA-A89F-15B5E2802358},2013-05-28T00:00:00.000Z
14889,Waldstr 9,,Eilenburg,85,BB,Brandenburg,04838,DE,Germany,{96D7F21C-3C4C-4935-9724-263DCCFE4048},2012-01-04T00:00:00.000Z
14890,6457 Appalachian Dr.,,Burbank,9,CA,California,91502,US,United States,{66A69D5B-2FF9-4F15-AA3C-F46FEF6A5CF5},2013-03-12T00:00:00.000Z
14891,220 N Ridgewood Drive,,Bellflower,9,CA,California,90706,US,United States,{98EFC464-D9B7-4A98-BA2C-4FE845FB3CED},2013-04-21T00:00:00.000Z
14896,1247 Violet Ct,,Geelong,77,VIC,Victoria,3220,AU,Australia,{AEC20330-7C61-43C7-A270-BE4B7CD8C1FA},2013-07-16T00:00:00.000Z
14903,2315 B Way,,Lemon Grove,9,CA,California,91945,US,United States,{69516EF1-28A6-4A61-8557-81C27BC8BB9D},2011-09-18T00:00:00.000Z
14904,Altendorfer Stra�e 99,,M�hlheim,20,HH,Hamburg,63151,DE,Germany,{5868E5E7-A9F9-4DAC-8C37-EC9575C14ED7},2014-06-19T00:00:00.000Z
14905,22,,,,,,,,,,
14906,L�tzowplatz 5538,,Braunschweig,53,NW,Nordrhein-Westfalen,38001,DE,Germany,{FB0F0238-5534-409C-A72A-E41BA79FEC65},2014-06-16T00:00:00.000Z
14914,4179 Green St.,,W. York,14,ENG,England,BD1 4SJ,GB,United Kingdom,{3D50E60B-C771-475D-80F8-01061B80E522},2011-07-26T00:00:00.000Z
14915,222,,,,,,,,,,
14917,3770 Dos Encinas,,Warrnambool,77,VIC,Victoria,3280,AU,Australia,{41EC465B-9726-48D3-9545-E39915EE30C8},2013-05-10T00:00:00.000Z
14918,Hansaallee 482,,Werne,53,NW,Nordrhein-Westfalen,59368,DE,Germany,{C205A715-DB31-4FF3-9DC2-8F1B3608CC9D},2013-09-01T00:00:00.000Z
14930,Im Himmelsweg 27,,M�nchen,19,HE,Hessen,80074,DE,Germany,{DB1A50A5-BEF1-4F0D-99F8-F19770272E3C},2012-11-25T00:00:00.000Z
14931,7360 San Benito Drive,,San Gabriel,9,CA,California,91776,US,United States,{02E5996D-153A-4C8B-9033-A0D2651AA6F9},2014-05-07T00:00:00.000Z
14932,5437 Spring Hill Road,,Bellflower,9,CA,California,90706,US,United States,{13B940C3-C3D7-4E85-B43B-B7B7344B8A1A},2012-04-21T00:00:00.000Z
14935,6465 Brushcreek Dr,,National City,9,CA,California,91950,US,United States,{1C5175B7-7FBB-4B90-91E3-2136ABB54C3E},2013-10-07T00:00:00.000Z
14938,8836 D Bel Air Drive,,Bellingham,79,WA,Washington,98225,US,United States,{C2DF1BC1-2EEC-458C-9F16-B11FF08B210C},2014-03-31T00:00:00.000Z
14941,7256 St. Paul Circle,,Gold Coast,64,QLD,Queensland,4217,AU,Australia,{DE32F113-F825-4723-86E9-D2049EF9F92B},2012-09-22T00:00:00.000Z
14942,9940 Northwood Dr.,,Bendigo,77,VIC,Victoria,3550,AU,Australia,{6597A5BF-7E8B-4129-A73C-66CC3079B20C},2012-07-11T00:00:00.000Z
14943,8815 Wildberry Court,,Oakland,9,CA,California,94611,US,United States,{E883AB44-7B31-40C2-9FE8-6B6C0F3A9B73},2012-06-26T00:00:00.000Z
14944,5863 J St.,,Bremerton,79,WA,Washington,98312,US,United States,{D00C9293-A2FA-4C60-ABA9-CF64C4E0AA52},2013-08-21T00:00:00.000Z
14945,6933 Sutton Circle,,Oak Bay,7,BC,British Columbia,V8P,CA,Canada,{4F86A87A-EED6-4387-9E56-3687C0DE7B5A},2013-07-05T00:00:00.000Z
14947,1592 Working Drive,,Metchosin,7,BC,British Columbia,V9,CA,Canada,{64550C8C-B75E-46EB-927B-7291D623BCCE},2013-06-12T00:00:00.000Z
14949,3128 Morgan Territory Rd,,Haney,7,BC,British Columbia,V2W 1W2,CA,Canada,{0D23A57F-EB80-492B-A23B-23B72F5183C5},2012-02-19T00:00:00.000Z
14952,1789 Birchwood Dr.,,Bellingham,79,WA,Washington,98225,US,United States,{66912BEA-3A18-4A6F-99AB-38D93B0808BC},2014-05-27T00:00:00.000Z
14954,Am Kreuz 4095,Verkaufsabteilung,Berlin,70,SL,Saarland,14197,DE,Germany,{F867844B-93A9-40FB-93E3-6DC83124ADC4},2013-12-17T00:00:00.000Z
14958,5691 Lexington Road,,Milwaukie,58,OR,Oregon,97222,US,United States,{CF5D3BBD-1882-45AC-92E1-8B236DEFB6A2},2013-04-10T00:00:00.000Z
14961,9669 Vista Court,,San Francisco,9,CA,California,94109,US,United States,{27A8E65B-2F2D-49D3-A80D-48C6AC196E49},2014-01-07T00:00:00.000Z
14964,Auf dem Ufer 764,,Berlin,70,SL,Saarland,14197,DE,Germany,{0C6855DC-B011-489F-BCB6-A7192962B421},2013-12-19T00:00:00.000Z
14967,6857 La Salle Ct,,Cliffside,7,BC,British Columbia,V8Y 1L1,CA,Canada,{FC0FC7ED-43FF-458A-AEE0-A6A01763CAE0},2014-04-08T00:00:00.000Z
14968,9192 Dublin Court,,Oxon,14,ENG,England,OX16 8RS,GB,United Kingdom,{EC893FE9-C648-45AB-9B98-B699F73AEA6D},2014-03-04T00:00:00.000Z
14970,5115 Meadowbrook Court,,York,14,ENG,England,Y024 1GF,GB,United Kingdom,{046F702F-3894-452B-8A1B-D89423D6541C},2013-07-24T00:00:00.000Z
14972,4721 Cashew Lane,,San Gabriel,9,CA,California,91776,US,United States,{F063A501-B1B2-450E-93A6-99D7334416D7},2012-11-18T00:00:00.000Z
14975,3093 Roland Drive,,Peterborough,14,ENG,England,PB12,GB,United Kingdom,{3C4B3A1E-1213-4151-BD6F-BCE70257550B},2012-10-16T00:00:00.000Z
14977,6053 Frisbie Court,,London,14,ENG,England,W1X3SE,GB,United Kingdom,{1C2FCDFE-7120-427C-B1E6-228A19B594E2},2012-01-02T00:00:00.000Z
14978,701 Golf Club Road,,Milsons Point,50,NSW,New South Wales,2061,AU,Australia,{CFD64B16-AAD1-443C-B940-A1E2846BD42B},2013-10-06T00:00:00.000Z
14979,242,,,,,,,,,,
14980,83,,,,,,,,,,
14988,9847 E. Nd Street,,Shawnee,7,BC,British Columbia,V9B 2C3,CA,Canada,{22D4FE9E-E7B4-43D3-9151-400ECF09F5A8},2014-04-11T00:00:00.000Z
14989,9888 Steele Drive,,Cranbourne,77,VIC,Victoria,3977,AU,Australia,{7A9E2EDC-684E-4771-AA4A-E4B6D7D25913},2014-01-22T00:00:00.000Z
14990,9668 Fieldbrook Pl,,Wollongong,50,NSW,New South Wales,2500,AU,Australia,{ED6CF6D3-7429-4480-9215-A8AA8062B430},2011-08-15T00:00:00.000Z
14996,92,,,,,,,,,,
14997,7104 Roland Ct.,,Hervey Bay,64,QLD,Queensland,4655,AU,Australia,{B83133DB-5512-40EF-90E0-138CB1646E17},2012-03-14T00:00:00.000Z
14998,5616 Bayside Way,,Victoria,7,BC,British Columbia,V8V,CA,Canada,{89E1FB77-E84E-4808-830D-8884C2660464},2013-07-31T00:00:00.000Z
14999,7111 Stinson,Unit E,Vancouver,7,BC,British Columbia,V7L 4J4,CA,Canada,{F14E74F0-38C5-4D00-A70F-EA8C05EBB003},2014-03-31T00:00:00.000Z
15002,1343 Apple Drive,,Lemon Grove,9,CA,California,91945,US,United States,{150E3F35-26A5-42B0-B992-3F55E5EAAAC3},2014-03-28T00:00:00.000Z
15003,6002 Hickory Drive,Studio # 403,Grossmont,9,CA,California,91941,US,United States,{551DA9D7-6FDE-48BA-B368-29E3A39FB35B},2013-05-20T00:00:00.000Z
15004,4036 Elk Dr,,East Brisbane,64,QLD,Queensland,4169,AU,Australia,{CBD4131D-423F-4B68-A1BC-D737113FAFCC},2013-10-17T00:00:00.000Z
15010,7070 East Avenue,,Sunbury,77,VIC,Victoria,3429,AU,Australia,{E3697250-DDCA-4BE6-B953-87312468735D},2013-01-14T00:00:00.000Z
15012,3271 Norse Ct,,Colma,9,CA,California,94014,US,United States,{B8449E7E-A9D0-4F4C-A45C-A94FF96E808D},2014-05-03T00:00:00.000Z
15013,2025 Sunset Meadows,,Beverly Hills,9,CA,California,90210,US,United States,{C936FF3C-4FA5-48D1-AB5B-A324ACA9A046},2014-04-30T00:00:00.000Z
15014,54,,,,,,,,,,
15018,Alderweg 4948,,Hamburg,19,HE,Hessen,22001,DE,Germany,{EED90823-7A2A-41BF-ADF3-685C019D4F0D},2012-01-15T00:00:00.000Z
15023,1805 Gallagher Circle,,Burien,79,WA,Washington,98168,US,United States,{2E851B01-5549-42AF-9A9E-797FDA4C8203},2013-07-18T00:00:00.000Z
15024,3300 Blenheim Way,,Redwood City,9,CA,California,94063,US,United States,{24E3100A-75A3-477D-94CB-DA253A6D29D5},2013-12-22T00:00:00.000Z
15026,9414 Pampered Ct,,West Covina,9,CA,California,91791,US,United States,{8DF576A8-BB7F-4680-B37D-E7020F67EC14},2012-12-22T00:00:00.000Z
15027,1164 Glenview Drive,,Langford,7,BC,British Columbia,V9,CA,Canada,{EA5A7D6F-BC2A-4410-B14F-0256A4D2E151},2014-04-27T00:00:00.000Z
15028,909,,,,,,,,,,
15029,7532 Erie Dr,,Milwaukie,58,OR,Oregon,97222,US,United States,{A85A73C8-2192-4D28-AFDB-404753D28989},2014-03-01T00:00:00.000Z
15031,8813 Driving Dr,,Lemon Grove,9,CA,California,91945,US,United States,{BEA5A557-B56A-4847-A9C4-833B9ABDEE96},2014-04-02T00:00:00.000Z
15034,Dunckerstr 8351,,Dresden,19,HE,Hessen,01071,DE,Germany,{FA243FF0-151E-4A31-ACE3-401E5C335D7B},2014-01-14T00:00:00.000Z
15038,Erlenweg 2624,,Sulzbach Taunus,70,SL,Saarland,66272,DE,Germany,{6239C62A-4CB9-45BF-B40D-50F0DD7D1C95},2014-03-31T00:00:00.000Z
15039,869 Lori Court,,Downey,9,CA,California,90241,US,United States,{0805AEA0-4728-4752-8F8F-D33B214E5888},2014-04-01T00:00:00.000Z
15040,6290 Chinquapin Court,,West Covina,9,CA,California,91791,US,United States,{1480B551-2875-4D7E-AE5F-A8DC5E562319},2013-10-01T00:00:00.000Z
15043,269 Red Leaf Way,,Metchosin,7,BC,British Columbia,V9,CA,Canada,{CA10FA1E-4D7F-4327-A009-9057772F7A6E},2013-08-17T00:00:00.000Z
15044,2,,,,,,,,,,
15046,79,,,,,,,,,,
15049,4714 Zulu Court,,Lakewood,9,CA,California,90712,US,United States,{3917B4FD-0520-4254-8B53-A5B84DDD052A},2013-11-06T00:00:00.000Z
15050,1961 Sahara Drive,,Beverly Hills,9,CA,California,90210,US,United States,{34692BA3-2665-4565-AD6B-6C6F00EF26C2},2013-12-02T00:00:00.000Z
15051,6210 S. 88th Street,,Redmond,79,WA,Washington,98052,US,United States,{C77930A4-F2AC-4385-9CFB-F0AF78C6B736},2014-02-27T00:00:00.000Z
15053,4074 Northwood Dr,,Bremerton,79,WA,Washington,98312,US,United States,{266FC7A1-F2E1-4AF0-BBCF-207EBCD82437},2013-09-08T00:00:00.000Z
15057,4407 Hobby Court,,London,14,ENG,England,C2H 7AU,GB,United Kingdom,{3A4EA132-4317-4448-8DCE-C60AB6F92737},2013-11-29T00:00:00.000Z
15058,6637 Park Glenn,,Long Beach,9,CA,California,90802,US,United States,{A93FC9AB-E86D-41EB-BBC9-449C98783369},2013-08-20T00:00:00.000Z
15059,3514 Citrus Ave,,Colma,9,CA,California,94014,US,United States,{75F1F431-296D-459B-9170-4126766DE656},2013-10-03T00:00:00.000Z
15060,5271 Sierra Road,,Watford,14,ENG,England,WA3,GB,United Kingdom,{016E147F-9164-40C3-89D8-B1C2BFBD2924},2013-01-03T00:00:00.000Z
15061,2370 Mac Court,,Seattle,79,WA,Washington,98104,US,United States,{99FF51A5-6BDD-4D18-BBE1-97D2E42DEC1C},2014-02-03T00:00:00.000Z
15062,9883 Sierra Rd,,Newcastle upon Tyne,14,ENG,England,NT20,GB,United Kingdom,{2EC070AD-2615-4B2A-BEAA-9CA55CCC709D},2013-11-09T00:00:00.000Z
15064,5124 Palmer Rd.,,Concord,9,CA,California,94519,US,United States,{6A85FB8B-98AC-4232-AF0D-BBFC98E1E484},2014-04-01T00:00:00.000Z
15066,5989 Concord Ave,,Beaverton,58,OR,Oregon,97005,US,United States,{455CA9A5-7A75-4E4D-B259-F2FB82225F1C},2013-10-17T00:00:00.000Z
15070,7710 Medina Drive,,Gateshead,14,ENG,England,GA10,GB,United Kingdom,{941F4AD3-F77C-407F-92A0-77067EE2014B},2013-10-29T00:00:00.000Z
15071,3824 Birch Bark Rd,,El Cajon,9,CA,California,92020,US,United States,{63420FFD-A5B8-4F2C-A5E1-A7336389959D},2011-11-14T00:00:00.000Z
15073,1942 Rock Drive,,Berkeley,9,CA,California,94704,US,United States,{C7CBF5B8-D2E3-406F-B799-AB9FCED1CD31},2013-07-28T00:00:00.000Z
15074,2452,,,,,,,,,,
15075,2076 Westover Dr,,Peterborough,14,ENG,England,PB12,GB,United Kingdom,{F8E625CD-FF30-405F-ACB0-4F93A4E32DE5},2014-02-06T00:00:00.000Z
15076,Berliner Platz 654,,Grevenbroich,8,BY,Bayern,41485,DE,Germany,{C8199D33-BD69-4431-B015-4E41AB294FBD},2013-03-29T00:00:00.000Z
15081,598 Merry Drive,,North Sydney,50,NSW,New South Wales,2055,AU,Australia,{D6BCFE5A-2483-45E7-9625-B69B6EA7D9B6},2012-03-26T00:00:00.000Z
15083,Postfach 99 01 01,Leiter der Abteilung,Berlin,70,SL,Saarland,14197,DE,Germany,{D94F5EE2-F1B8-4101-81AE-561137CD4AAD},2013-08-22T00:00:00.000Z
15085,9610 Hudson Ave,,Burbank,9,CA,California,91502,US,United States,{60A32AAC-E294-455E-911B-15CE20C6266C},2013-11-12T00:00:00.000Z
15086,2837 Hacienda Drive,,Burbank,9,CA,California,91502,US,United States,{E2CC0656-7CD2-40EF-ABB6-0C6B4F0A11C8},2013-09-14T00:00:00.000Z
15091,3229 Pembroke Dr.,,Hobart,71,TAS,Tasmania,7001,AU,Australia,{935152E7-831B-4031-8393-7F6537F73662},2014-02-20T00:00:00.000Z
15092,3397 C Olivera Rd,,Lake Oswego,58,OR,Oregon,97034,US,United States,{27D4B1A3-9053-4878-9EFB-593477777CDF},2014-04-19T00:00:00.000Z
15093,4590 Mori Court,,Milton Keynes,14,ENG,England,MK8 8ZD,GB,United Kingdom,{E0DB3BFF-09B3-4DC1-B2B2-683DB3821FC2},2013-05-13T00:00:00.000Z
15096,7553 Harness Circle,,Oxford,14,ENG,England,OX14 4SE,GB,United Kingdom,{556DD9FD-4AAA-49F4-9E5C-0CC609A6A06B},2012-06-21T00:00:00.000Z
15097,835 Magic Dr.,,Ballard,79,WA,Washington,98107,US,United States,{2DB77662-68AB-4CC4-BCF7-16CFBD84EA3B},2012-12-31T00:00:00.000Z
15098,3265 E. 62nd Street,,Redmond,79,WA,Washington,98052,US,United States,{359C3F8E-90FD-4299-8710-2291D7C991BB},2013-09-01T00:00:00.000Z
15100,7964 Concord Ct,,Novato,9,CA,California,94947,US,United States,{79DF3772-C5E3-4AC1-985A-E4DDFFB41F51},2013-09-10T00:00:00.000Z
15105,2197 Heights Ave.,,Santa Monica,9,CA,California,90401,US,United States,{5ABB79FC-61E5-4094-BB86-A92BA78AF5E1},2012-10-23T00:00:00.000Z
15106,6855 Leewood Place,,Marysville,79,WA,Washington,98270,US,United States,{78C97F23-E6AC-4469-AE0F-65D258AC697B},2013-11-24T00:00:00.000Z
15108,7401 Las Palmas,,Sydney,50,NSW,New South Wales,1002,AU,Australia,{08F2F203-D21E-4674-A7C9-48AD842734CA},2011-10-14T00:00:00.000Z
15110,9217 Juliet Court,,East Brisbane,64,QLD,Queensland,4169,AU,Australia,{492DAD8C-D95F-4243-B1E5-F61A51397FC8},2012-09-05T00:00:00.000Z
15111,2612 Berry Dr,,Woodburn,58,OR,Oregon,97071,US,United States,{70436B03-F216-4696-8730-0C43E32758BF},2013-10-16T00:00:00.000Z
15112,436 Logan Court,,Hervey Bay,64,QLD,Queensland,4655,AU,Australia,{A1C3883F-15DB-4DA6-B9EF-C81C8F7148E1},2013-07-04T00:00:00.000Z
15113,222 Hunter Drive,,Bellflower,9,CA,California,90706,US,United States,{5A0F5A48-6CF3-44CC-8996-5BC6B119B846},2012-01-10T00:00:00.000Z
15114,8299 Leed Court West,,Torrance,9,CA,California,90505,US,United States,{6C45D346-32CB-406B-80DB-E190C0412F41},2013-05-07T00:00:00.000Z
15115,68,,,,,,,,,,
15116,8339 Auburn,,Lynnwood,79,WA,Washington,98036,US,United States,{CCD75E9C-F89A-4025-8CAC-B0A6BDB09585},2013-07-01T00:00:00.000Z
15117,6671 Santa Barbara,,Lemon Grove,9,CA,California,91945,US,United States,{0926B51E-6E9C-4B6E-A9E9-4205A4616119},2013-08-25T00:00:00.000Z
15127,3426 Fernwood Drive,,Renton,79,WA,Washington,98055,US,United States,{09C679D6-6E3A-49EF-BC56-AB29994B617B},2013-12-15T00:00:00.000Z
15128,9746 Gilardy Drive,,Bellingham,79,WA,Washington,98225,US,United States,{E5053764-9908-409C-8F6D-A98C40C52DE1},2014-06-15T00:00:00.000Z
15129,Herzogstr 228,,M�hlheim,20,HH,Hamburg,63151,DE,Germany,{E9496B79-466E-413D-8D11-71F40B920C71},2013-11-29T00:00:00.000Z
15130,9326 Mayda Way,,Cliffside,7,BC,British Columbia,V8Y 1L1,CA,Canada,{087F7013-01E5-4AAC-82AC-47468145C870},2012-01-12T00:00:00.000Z
15132,1798 Norfolk Rd,,Roubaix,145,59,Nord,59100,FR,France,{97FC0FDA-A6FD-40BD-8AE9-51EC15926189},2013-12-21T10:09:29.423Z
15133,6695 Black Walnut Court,,Burbank,9,CA,California,91502,US,United States,{CA75ECCE-40BB-438E-9F8F-FFB63AB01DF4},2014-04-23T00:00:00.000Z
15138,690 Carmel Drive,,Oregon City,58,OR,Oregon,97045,US,United States,{C870B512-D108-4EED-858D-5F57DC622255},2013-08-27T00:00:00.000Z
