AddressID,AddressLine1,AddressLine2,City,StateProvinceID,StateProvinceCode,StateProvinceName,PostalCode,CountryRegionCode,CountryRegionName,AddressRowGUID,AddressModifiedDate
12785,6578 Woodhaven Ln.,,Coronado,9,CA,California,92118,US,United States,{6721CC32-CFB4-4C99-9181-F8DAC5273D77},2013-07-27T00:00:00.000Z
12786,7820 Bird Drive,,Redwood City,9,CA,California,94063,US,United States,{3CFDD39B-04CC-42FC-B09E-BAF3F3C6BD9C},2014-03-13T00:00:00.000Z
12787,1025 Yosemite Dr.,,Oregon City,58,OR,Oregon,97045,US,United States,{83431AD7-C9C0-4626-9519-36930BFEAD10},2014-01-05T00:00:00.000Z
12788,37,,,,,,,,,,
12789,82,,,,,,,,,,
12790,2520 Almond Street,,Oregon City,58,OR,Oregon,97045,US,United States,{41B32FEE-4B0B-47E3-BCAE-997EF95B3544},2012-12-15T00:00:00.000Z
12792,384 Price Lane,,N. Vancouver,7,BC,British Columbia,V7L 4J4,CA,Canada,{B1F4EE2D-E6A2-4433-8B14-D8AE34196D61},2014-04-19T00:00:00.000Z
12793,3717 Via Cordona,,Port Macquarie,50,NSW,New South Wales,2444,AU,Australia,{E653395C-0EF0-49B3-8BBE-403CBA2ACC00},2013-10-03T00:00:00.000Z
12794,8826 D Anchor,,Hervey Bay,64,QLD,Queensland,4655,AU,Australia,{D8E7DF83-BA8E-4FCA-A6D2-EE3936384ABB},2012-12-27T00:00:00.000Z
12795,6752 Covington Court,,Lynnwood,79,WA,Washington,98036,US,United States,{7FE20319-4158-44E4-A66C-752B9CE331F2},2013-04-19T00:00:00.000Z
12798,8033 Chaucer Drive,,Sooke,7,BC,British Columbia,V0,CA,Canada,{A958C282-37BE-4214-A882-CAFCDE499717},2013-08-21T00:00:00.000Z
12800,7393 Jacaranda Dr.,,Burbank,9,CA,California,91502,US,United States,{3D5773B1-88D6-4ADD-AF82-696BE1A8D8B2},2012-04-22T00:00:00.000Z
12802,2479 Killdeer Court,# 120,Spring Valley,9,CA,California,91977,US,United States,{28C40752-9CE9-4E84-A9EB-E928DB2BA3C2},2013-08-11T00:00:00.000Z
12803,7646 Strasbourg Lane,,Glendale,9,CA,California,91203,US,United States,{2D8F0169-8DD8-4909-8F14-AF6743D38CBE},2013-08-04T00:00:00.000Z
12805,Hellweg 4244,,Werne,53,NW,Nordrhein-Westfalen,59368,DE,Germany,{CFD032C3-FC61-4525-BB38-19548CD695F3},2013-12-23T00:00:00.000Z
12807,9453 Sharon Dr.,,Portland,58,OR,Oregon,97205,US,United States,{6BE5139D-3039-4C38-8295-C52E1E7A7623},2013-08-22T00:00:00.000Z
12809,4844 Spring Water St,,Berkeley,9,CA,California,94704,US,United States,{2A37FBE7-32F3-4A9D-9935-DE74599D7123},2013-12-17T00:00:00.000Z
12810,735 S. 39th Street,,Long Beach,9,CA,California,90802,US,United States,{8CFCC19D-777A-49A5-B63A-201316BB4363},2013-11-16T00:00:00.000Z
12811,9320 Teakwood Dr.,,Tacoma,79,WA,Washington,98403,US,United States,{1F07CC0D-E0B3-42A0-A43F-A1D492425731},2014-05-16T00:00:00.000Z
12812,2525 San Miguel Court,,Caloundra,64,QLD,Queensland,4551,AU,Australia,{0BE0A156-D887-4794-A88F-BB0461FB8F24},2012-07-14T00:00:00.000Z
12813,Auf der Krone 9249,,Hamburg,20,HH,Hamburg,20354,DE,Germany,{200D20C5-9DE0-4785-85C5-70BBA04C14B7},2014-01-17T00:00:00.000Z
12814,8982 Ricardo Drive,,Geelong,77,VIC,Victoria,3220,AU,Australia,{5922F44D-874C-401B-9E21-8B0B5EC9BCB6},2012-06-09T00:00:00.000Z
12816,1884 Scramble Road,,Lakewood,9,CA,California,90712,US,United States,{7CAFB47A-012A-4610-BE84-D5060D56A06B},2012-06-15T00:00:00.000Z
12818,295,,,,,,,,,,
12819,2912 Guadalupe Dr.,,Burbank,9,CA,California,91502,US,United States,{2C3E5DEE-118A-4559-8422-3FF213FBED90},2011-11-04T00:00:00.000Z
12820,9533 Working Drive,,Burien,79,WA,Washington,98168,US,United States,{FB5A5AF2-17A1-4B8A-AF37-6A3B2D5F94BF},2013-06-24T00:00:00.000Z
12822,776,,,,,,,,,,
12823,2624 Pome Court,,Cambridge,14,ENG,England,CB4 4BZ,GB,United Kingdom,{48A9F2A8-9702-43B3-8B6C-61EF9EA21185},2013-12-27T00:00:00.000Z
12825,3980 Bridge,,Leeds,14,ENG,England,LE18,GB,United Kingdom,{48E99314-DF51-4B6F-8B09-F94C81432999},2013-08-05T00:00:00.000Z
12826,1803 Olive Hill,,Milwaukie,58,OR,Oregon,97222,US,United States,{3C753D20-A496-424C-A535-58259EEDAD02},2013-11-18T00:00:00.000Z
12829,6306 Knollview Court,,Goulburn,50,NSW,New South Wales,2580,AU,Australia,{193199A2-703C-476C-B7A6-C6AA02E8F0A5},2011-09-17T00:00:00.000Z
12831,6387 Scenic Avenue,,Sydney,50,NSW,New South Wales,1002,AU,Australia,{1B66054C-13FC-4D0C-B8BD-BE2666BA516A},2013-04-05T00:00:00.000Z
12832,9707 Coldwater Drive,,Colma,9,CA,California,94014,US,United States,{C8CE0BD5-0CC7-4A60-B2F5-EF6B56DB99F0},2013-10-16T00:00:00.000Z
12833,4217 Fairlane Place,,Cranbourne,77,VIC,Victoria,3977,AU,Australia,{118CAC09-2D6E-43A9-B737-624C5AEC0F8C},2012-03-28T00:00:00.000Z
12835,989 Crown Ct,,Downey,9,CA,California,90241,US,United States,{75F2D4F8-4A02-491A-A862-3E9D5EB3E6A9},2013-11-14T00:00:00.000Z
12838,639 Treasure Drive,,Milsons Point,50,NSW,New South Wales,2061,AU,Australia,{B664B44F-127E-4D53-8E1B-17969748A112},2011-10-06T00:00:00.000Z
12840,6930 Lake Place,,Lincoln Acres,9,CA,California,91950,US,United States,{CDB1BDD7-82C6-4CD0-B745-0E8E1A9C4FD3},2013-08-03T00:00:00.000Z
12843,389 Alamo Way,,Beaverton,58,OR,Oregon,97005,US,United States,{5EF3481F-F67F-4B2C-B7C2-1723177B98DA},2014-05-02T00:00:00.000Z
12844,4794 Kim Court,,Bendigo,77,VIC,Victoria,3550,AU,Australia,{DCB08F4F-4F74-48AB-9DE3-44A126F5B22E},2013-01-17T00:00:00.000Z
12845,9120 Springfield Drive,,London,14,ENG,England,E17 6JF,GB,United Kingdom,{960EB23D-0ABF-4C10-9B5F-DAB701C0E1AF},2014-06-27T00:00:00.000Z
12846,1162 Park Glenn,,Walla Walla,79,WA,Washington,99362,US,United States,{A0ED54D0-74A4-427C-806C-D2AC3D6E4531},2012-10-18T00:00:00.000Z
12847,774,,,,,,,,,,
12848,3166 Rosemarie Place,,Haney,7,BC,British Columbia,V2W 1W2,CA,Canada,{46785C62-44EB-4274-8C95-E827B3339EA0},2013-08-08T00:00:00.000Z
12851,1197 Santa Barbara,,North Ryde,50,NSW,New South Wales,2113,AU,Australia,{96BA693D-F44A-4560-B7D8-D7DBB27DB9A0},2012-12-01T00:00:00.000Z
12852,1578 Grand Drive,,Langley,7,BC,British Columbia,V3A 4R2,CA,Canada,{611352DE-01F8-4F43-B3EE-810951D86329},2013-05-19T00:00:00.000Z
12855,8049 Jefferson Street,,Rhodes,50,NSW,New South Wales,2138,AU,Australia,{A765B8CA-7FC3-4ADB-893C-93A52768AEC2},2012-09-01T00:00:00.000Z
12856,4609 Rosebrook Ct.,,Marysville,79,WA,Washington,98270,US,United States,{8A0F133E-C63B-4096-BECB-A205822F6727},2013-07-31T00:00:00.000Z
12858,4650 Big Canyon Road,,Lebanon,58,OR,Oregon,97355,US,United States,{15839CA2-092E-4AD4-B7D9-C7B1BBA54A37},2011-09-26T00:00:00.000Z
12860,8778 So. Silver Spring,,London,14,ENG,England,SW8 1XD,GB,United Kingdom,{956CE3F8-562B-4209-9A3D-9EABFC075787},2013-09-23T00:00:00.000Z
12866,9699 Gilardy Drive,,Cliffside,7,BC,British Columbia,V8Y 1L1,CA,Canada,{ED094749-0E5E-457A-9B0B-0BD1F1EF192E},2012-05-27T00:00:00.000Z
12869,1873 Mt. Whitney Dr,,Westminster,7,BC,British Columbia,V3L 1E7,CA,Canada,{CDEF611A-5E36-4839-909F-21A9E947B92A},2013-08-14T00:00:00.000Z
12872,74,,,,,,,,,,
12874,9443 Oaxaca,,Wokingham,14,ENG,England,RG41 1QW,GB,United Kingdom,{5191C00A-D50C-43A1-8D3E-DFAAE844EEC4},2013-11-05T00:00:00.000Z
12876,6104 Santa Maria Ct.,,Port Hammond,7,BC,British Columbia,V6B 3P7,CA,Canada,{655C490A-A856-4AA8-99A1-34E9645D39D3},2013-09-06T00:00:00.000Z
12878,764 Teak Court,,Cliffside,7,BC,British Columbia,V8Y 1L1,CA,Canada,{138F2297-9E48-45A7-8B6E-B153C3038577},2013-04-23T00:00:00.000Z
12883,1832 RiverRock Dr,,Bremerton,79,WA,Washington,98312,US,United States,{D25C3004-1D19-49FC-B823-227E50226DE4},2014-02-26T00:00:00.000Z
12886,6999 Icicle Ct.,,San Diego,9,CA,California,92102,US,United States,{3994D866-C907-47A0-AB18-D145D65FB599},2012-08-15T00:00:00.000Z
12887,8168 Eaker Way,,Hervey Bay,64,QLD,Queensland,4655,AU,Australia,{07FEB53B-A19C-4512-A664-F44DEAD849BD},2014-02-19T00:00:00.000Z
12890,7559 Worth Ct.,,Concord,9,CA,California,94519,US,United States,{6CC77BF5-A349-4530-8D7C-E9BD7DBF8350},2013-06-30T00:00:00.000Z
12891,5891 Quail Court,Unit C,Sydney,50,NSW,New South Wales,1002,AU,Australia,{F0A0E708-ADCF-4C4D-995D-F7677F481FBC},2011-06-25T00:00:00.000Z
12892,Kulmer Stra�e 6,,Duesseldorf,19,HE,Hessen,40605,DE,Germany,{2A47340D-F373-4663-A8BC-87F5F30A5DF4},2012-12-21T00:00:00.000Z
12897,8523 Rose Drive,C,Cranbourne,77,VIC,Victoria,3977,AU,Australia,{1D38CA71-8224-490F-A125-ADF5067D6AE2},2013-07-30T00:00:00.000Z
12898,4782 Dewing Avenue,,Salem,58,OR,Oregon,97301,US,United States,{799E4675-CFE4-4830-BE6C-04553546B194},2013-10-27T00:00:00.000Z
12899,8240 Clear Court,,Lincoln Acres,9,CA,California,91950,US,United States,{17EAFB98-7BD0-449C-9A28-EFF3C9FFC237},2013-11-09T00:00:00.000Z
12900,4524 P St.,,York,14,ENG,England,Y024 1GF,GB,United Kingdom,{BA588730-FF8E-4381-A8B1-15B64BA132F8},2013-11-04T00:00:00.000Z
12901,2756 Eastgate Ave.,,Cranbourne,77,VIC,Victoria,3977,AU,Australia,{D799F745-AE07-4529-8C40-03E2F348E564},2013-09-22T00:00:00.000Z
12902,3893 San Francisco,,Sedro Woolley,79,WA,Washington,98284,US,United States,{2EEFC239-EB7C-4B9C-BC9E-0F798D92806A},2013-07-15T00:00:00.000Z
12905,2265 Park Glen Court,,Port Orchard,79,WA,Washington,98366,US,United States,{1665EB34-F93C-454C-8AB7-CE0CB77B54A3},2014-01-18T00:00:00.000Z
12906,8886 Marsh Drive,,Port Hammond,7,BC,British Columbia,V6B 3P7,CA,Canada,{75D4D57A-89D6-47AB-8466-8677334949F2},2014-01-08T00:00:00.000Z
12907,6456 Eagle Way,,W. Linn,58,OR,Oregon,97068,US,United States,{A411DBBF-8606-4A7F-AB76-4227054B2B37},2013-06-17T00:00:00.000Z
12908,4268 Shadow Court,,Beaverton,58,OR,Oregon,97005,US,United States,{D4E58B4D-0765-4BA2-A35C-54E1A712F9DD},2014-06-17T00:00:00.000Z
12911,942 Brook Street,,Berkeley,9,CA,California,94704,US,United States,{1F68883D-D252-4927-A4A5-C0CF1A1E3BF3},2012-03-18T00:00:00.000Z
12912,1450 A St.,,Burlingame,9,CA,California,94010,US,United States,{01A25613-0BC1-46EB-B02F-D39F68939463},2014-06-22T00:00:00.000Z
12915,K�nigstr 27,,Paderborn,53,NW,Nordrhein-Westfalen,33098,DE,Germany,{E9D1992A-9BDC-4AF3-998C-6E3B3D307701},2013-11-13T00:00:00.000Z
12916,313,,,,,,,,,,
12920,4787 R St.,,Fremont,9,CA,California,94536,US,United States,{AEF01FBB-5C20-46D2-B48F-5BFA5395E134},2013-10-31T00:00:00.000Z
12922,6283 San Marino Ct.,,Bellingham,79,WA,Washington,98225,US,United States,{5AF1CD6B-95AA-48B0-89EA-6841776BC982},2013-12-27T00:00:00.000Z
12923,9741 Forte Way,,Lake Oswego,58,OR,Oregon,97034,US,United States,{9D389F3A-01B3-4275-BFBC-DD5B3FB1B05C},2014-05-09T00:00:00.000Z
12924,4147 Alamo Court,,Wollongong,50,NSW,New South Wales,2500,AU,Australia,{52877756-6FDB-498A-BC55-F561F0AC282E},2011-10-15T00:00:00.000Z
12927,5174 Filling Drive,,Warrington,14,ENG,England,WA1,GB,United Kingdom,{C9C52E20-F23D-4713-B35B-43E6ABAC31C1},2013-03-01T00:00:00.000Z
12928,1797 Victory Lane,,York,14,ENG,England,YO15,GB,United Kingdom,{B01C74E4-3C2C-47A2-8481-CF08C0B6A323},2014-03-30T00:00:00.000Z
12930,6242 Cleveland Avenue,,Woodland Hills,9,CA,California,91364,US,United States,{1C0AD900-736F-44F4-BFCA-7978966BE9E0},2011-08-05T00:00:00.000Z
12931,1410 N Ranchford Court,,Portland,58,OR,Oregon,97205,US,United States,{586E228E-59AE-4B0C-8A63-A00C19A16C1D},2014-04-02T00:00:00.000Z
12932,4144 Tahoe Place,,Beaverton,58,OR,Oregon,97005,US,United States,{33745EAD-7D0F-4708-89C1-FBF78CB59F3D},2014-04-13T00:00:00.000Z
12933,1197 Santa Barbara,,Santa Monica,9,CA,California,90401,US,United States,{CC54F096-4CA9-4514-BEB8-D648AC0B4EAD},2013-09-07T00:00:00.000Z
12938,7710 Pine St,,Burlingame,9,CA,California,94010,US,United States,{9574AA67-4056-4E0F-980C-108CB3D0AFEF},2013-06-24T00:00:00.000Z
12939,7107 Vista Valley Rd.,,Brisbane,64,QLD,Queensland,4000,AU,Australia,{B2B6D9CB-49A6-4BC9-9C7A-5ACEB665E46D},2014-04-27T00:00:00.000Z
12941,3968 Beauty,,Newcastle upon Tyne,14,ENG,England,NT20,GB,United Kingdom,{FD8D0C44-D65B-460E-8200-CB27152FB9F1},2013-05-25T00:00:00.000Z
12942,1362 Somerset Place,,Bremerton,79,WA,Washington,98312,US,United States,{72CB6453-5F51-43EA-B90C-AA0DDB4222A1},2014-05-22T00:00:00.000Z
12944,977 Delta View Ln.,,Yakima,79,WA,Washington,98901,US,United States,{482A015B-1518-4007-8BA2-1AF579DB0E7C},2014-03-23T00:00:00.000Z
12945,2472 Alexander Place,,West Covina,9,CA,California,91791,US,United States,{8F2D6927-81F0-48D0-92BD-64BC3C8C201E},2013-12-15T00:00:00.000Z
12947,8625 Woodcrest Drive,,Beverly Hills,9,CA,California,90210,US,United States,{C17D5F46-92AC-49AE-B783-B126D280DF3B},2014-04-17T00:00:00.000Z
12949,8585 Los Gatos Ct.,,Lynnwood,79,WA,Washington,98036,US,United States,{E084A851-D085-405E-9B6F-A5F7F7867895},2014-02-20T00:00:00.000Z
12950,336 E Eagle Peak Rd.,,National City,9,CA,California,91950,US,United States,{C7F504ED-4B93-4069-931B-DD651E06A8E6},2014-03-15T00:00:00.000Z
12952,9854 Martindale Drive,,Berkeley,9,CA,California,94704,US,United States,{FD61DD67-FDE3-4E63-8470-3F577278BD4E},2012-05-26T00:00:00.000Z
12953,1363 Mount Circle,,Royal Oak,7,BC,British Columbia,V8X,CA,Canada,{5FCD0795-3B43-4D68-AF4F-B0F40A3A9FAF},2012-05-11T00:00:00.000Z
12957,2899 Cimarron Drive,,Yakima,79,WA,Washington,98901,US,United States,{239AF39C-5471-4CDF-8BAD-56997715FFF8},2013-11-09T00:00:00.000Z
12958,5979 Lynwood Drive,,London,14,ENG,England,W1X3SE,GB,United Kingdom,{D5C9604D-B604-41D0-9F37-20B5886C342B},2013-05-11T00:00:00.000Z
12960,84,,,,,,,,,,
12963,46,,,,,,,,,,
12967,8158 Pheasant Court,,Novato,9,CA,California,94947,US,United States,{4B4E464C-7EA3-4776-9CE4-17219480E378},2014-03-18T00:00:00.000Z
12968,9610 Moccasin Ct,,Bellingham,79,WA,Washington,98225,US,United States,{BB1F526D-0788-4DC7-9E9A-316FAE155A1F},2011-12-13T00:00:00.000Z
12969,6490 El Camino,,Coronado,9,CA,California,92118,US,United States,{666FE684-FCA1-4477-B163-790A6B5224A0},2012-03-30T00:00:00.000Z
12970,3594 Vista Del Sol,,Newcastle upon Tyne,14,ENG,England,NT20,GB,United Kingdom,{58AF3409-6851-46EB-9E5B-9DB87EEC9AB4},2013-10-05T00:00:00.000Z
12971,9440 Oakshire Place,,Oregon City,58,OR,Oregon,97045,US,United States,{920D355F-0667-424C-83AB-82928159E48B},2013-04-14T00:00:00.000Z
12973,3429 Fourth Street,,Oxon,14,ENG,England,OX16 8RS,GB,United Kingdom,{A50D7458-5278-4AE7-BE2E-2FBB2426E18C},2013-03-05T00:00:00.000Z
12975,8840 D Crane Ct,,Victoria,7,BC,British Columbia,V8V,CA,Canada,{6A84FC86-A5C3-4AE4-BC9A-2C7A473AC329},2013-09-22T00:00:00.000Z
12976,3245 Vista Oak Dr.,,Port Orchard,79,WA,Washington,98366,US,United States,{3499A501-4B10-4487-9312-383CA58FCD7F},2013-07-07T00:00:00.000Z
12977,1617 Crossbow Way,,Colma,9,CA,California,94014,US,United States,{C6B756B2-DF8B-47EC-8E51-B034E607667D},2012-03-16T00:00:00.000Z
12979,896 Southdale,,Beaverton,58,OR,Oregon,97005,US,United States,{051044C9-7841-41DC-B8EB-8CBA007C5B8E},2012-11-17T00:00:00.000Z
12982,2685 Blackburn Ct,,Long Beach,9,CA,California,90802,US,United States,{CC829A6B-0AC2-41EC-92EC-1DEAFB7133A6},2013-05-31T00:00:00.000Z
12984,1502 Marion Ct.,,Coffs Harbour,50,NSW,New South Wales,2450,AU,Australia,{C4CCC017-1B4D-40EC-B548-21847D5C35C7},2013-03-23T00:00:00.000Z
12985,4197 Ironwood Drive,# 1,Fremont,9,CA,California,94536,US,United States,{916662AA-71F3-4CFF-82E6-B288EEB05849},2014-05-28T00:00:00.000Z
12988,3788 Gordon Ct.,,Cliffside,7,BC,British Columbia,V8Y 1L1,CA,Canada,{9A00F8D9-9914-4B82-B311-58DC0BF6E633},2014-05-28T00:00:00.000Z
12990,3302 Trujillo,# 112,Oak Bay,7,BC,British Columbia,V8P,CA,Canada,{5F01AC9F-5A84-4793-A772-A6B74F35697A},2014-01-25T00:00:00.000Z
12991,3753 Shenandoah Drive,,Oxford,14,ENG,England,OX14 4SE,GB,United Kingdom,{884C1947-6C68-4409-904E-301A15B47EC2},2013-09-18T00:00:00.000Z
12995,835,,,,,,,,,,
12997,9537 Ridgewood Drive,,Daly City,9,CA,California,94015,US,United States,{6174A5CE-8958-4DA1-890F-672C435D3CC9},2014-03-04T00:00:00.000Z
12999,7401 Las Palmas,,Langford,7,BC,British Columbia,V9,CA,Canada,{CF523B81-A6CB-45B2-9701-198021567D07},2013-11-09T00:00:00.000Z
13001,4091 Hill Meadow Pl.,,Newcastle,50,NSW,New South Wales,2300,AU,Australia,{CADD765C-2779-467A-9FB8-532C09707AAE},2011-07-24T00:00:00.000Z
13002,8429 East Narrows Drive,,Puyallup,79,WA,Washington,98371,US,United States,{1DD88586-1FAD-4809-8556-290DDDD43CDD},2013-11-08T00:00:00.000Z
13005,2119 Little Dr,,Beaverton,58,OR,Oregon,97005,US,United States,{039ED3CC-243E-4128-92A9-55729FDE6E9C},2013-07-09T00:00:00.000Z
13006,9964 North Ridge Drive,,Burien,79,WA,Washington,98168,US,United States,{7C38EEBE-3597-45FC-8BCA-7EEADFF53FB5},2013-11-05T00:00:00.000Z
13007,9497 Candelero Place,,Downey,9,CA,California,90241,US,United States,{F8FA6871-843A-48CA-8AC0-0A64D8135FC1},2014-01-07T00:00:00.000Z
13010,3448 Sun View Terr.,,Colma,9,CA,California,94014,US,United States,{CB9C52FE-CA8B-44E1-95C6-2FA357BDED1D},2013-11-19T00:00:00.000Z
13011,4451 Larkin Dr.,,San Carlos,9,CA,California,94070,US,United States,{05EB8DD2-DBAB-40AD-A22C-6A730FEECB5D},2011-10-11T00:00:00.000Z
13012,4222 San Jose Dr.,,North Sydney,50,NSW,New South Wales,2055,AU,Australia,{EBA75CC0-69E8-4CA7-ADF5-B46355E24A68},2012-05-09T00:00:00.000Z
13013,Waldstr 21,,Stuttgart,70,SL,Saarland,70511,DE,Germany,{30BB8A61-E50A-4E5C-BE0B-0550529016D1},2013-08-24T00:00:00.000Z
13014,2529 Clear Court,,Beverly Hills,9,CA,California,90210,US,United States,{E860EDAB-13D1-4DED-8D0F-BB02FB3CFD83},2013-08-18T00:00:00.000Z
13018,Heiderplatz 918,,Essen,20,HH,Hamburg,45001,DE,Germany,{5813B6F4-A438-4B45-B52D-D3A917F750ED},2013-01-20T00:00:00.000Z
13019,93,,,,,,,,,,
13020,5092 Crane Court,,Watford,14,ENG,England,WA3,GB,United Kingdom,{2425CC7E-2F94-41B6-95B0-7FC072B0EBB4},2012-12-22T00:00:00.000Z
13021,8296 Glen Court,,Vancouver,7,BC,British Columbia,V7L 4J4,CA,Canada,{17A211BA-AA4D-40F0-A688-E22378235E30},2014-01-27T00:00:00.000Z
13023,9791 Harvard Court,# 4,Tacoma,79,WA,Washington,98403,US,United States,{45A7C5FA-7313-4D13-BC54-906B9CE3BEFF},2014-02-18T00:00:00.000Z
13025,7655 Greer Ave,,Fremont,9,CA,California,94536,US,United States,{0F4344CD-2CC3-4455-81F7-806DBB5CD4E8},2013-12-27T00:00:00.000Z
13031,7400 Robinson Street,,Victoria,7,BC,British Columbia,V8V,CA,Canada,{9E2ED636-FDAA-4EFD-BC04-D0ACB67CB08D},2013-11-12T00:00:00.000Z
13032,Bundesallee 4424,,Leipzig,53,NW,Nordrhein-Westfalen,04139,DE,Germany,{54664E83-1570-48AD-B660-40A5A4E16F44},2013-02-06T00:00:00.000Z
13033,4277 La Cruz,,Port Hammond,7,BC,British Columbia,V6B 3P7,CA,Canada,{416AB203-5CD8-41DA-9DC9-2CD5C057F11F},2014-02-02T00:00:00.000Z
13035,1887 Mt. Diablo St,,Seattle,79,WA,Washington,98104,US,United States,{9A509BC4-0178-464A-AA48-EC1C2DB09652},2014-01-05T00:00:00.000Z
13037,8222 Northridge Road,,London,14,ENG,England,SW6 SBY,GB,United Kingdom,{3E678960-3153-4D94-A2A8-EFEFAD28A16B},2013-04-30T00:00:00.000Z
13039,2288 Gingham Way,,Beaverton,58,OR,Oregon,97005,US,United States,{3EF8C6B1-2191-49F6-BEED-DA5E741A1A34},2012-12-08T00:00:00.000Z
13041,2823 Pheasant Court,,West Sussex,14,ENG,England,RH15 9UD,GB,United Kingdom,{7365E3C1-895A-4CB3-A62F-F7E8CBF48C2D},2013-07-14T00:00:00.000Z
13042,8335 West Hook Road,,Edmonds,79,WA,Washington,98020,US,United States,{B4129260-1918-462B-8A3A-6C9F12638067},2013-12-19T00:00:00.000Z
13043,321 Concerto Circle,,Lake Oswego,58,OR,Oregon,97034,US,United States,{01214E97-6AF0-4230-AFF7-5DCC3675C94A},2013-11-22T00:00:00.000Z
13048,7227 Landing Terrace,,El Cajon,9,CA,California,92020,US,United States,{307A7A51-7EDC-4A0C-97F5-6A4FB69BA737},2014-05-24T00:00:00.000Z
13055,2741 Orangewood Dr.,,Long Beach,9,CA,California,90802,US,United States,{7F92C186-1BDD-4D45-9570-AFBCDE16A911},2014-04-21T00:00:00.000Z
13056,7859 Green Valley Road,,London,14,ENG,England,W1V 5RN,GB,United Kingdom,{C7F3377B-BE45-4F04-8379-D8DD229ED416},2014-02-17T00:00:00.000Z
13058,7186 View Dr.,,Lebanon,58,OR,Oregon,97355,US,United States,{9BC1DC9E-2D67-4382-AD88-53C90D36223A},2012-07-24T00:00:00.000Z
13059,2354 Frame Ln.,,Los Angeles,9,CA,California,90012,US,United States,{47C82BBA-7E05-438C-9DC8-5FD9A930B0CE},2014-05-25T00:00:00.000Z
13061,9218 Old Mt. View Drive,,Hobart,71,TAS,Tasmania,7001,AU,Australia,{E2428ABC-E4B1-4A89-A133-144C5CC1C758},2011-12-15T00:00:00.000Z
13062,3704 Panoramic Drive,,London,14,ENG,England,W1X3SE,GB,United Kingdom,{BD61B335-8555-474D-8916-45D894206234},2013-11-16T00:00:00.000Z
13064,9996 Solano Drive,,Burlingame,9,CA,California,94010,US,United States,{B9BDF572-3C8E-4290-80AD-A1B1B44844AB},2013-12-14T00:00:00.000Z
13068,259 True Drive,,Santa Monica,9,CA,California,90401,US,United States,{6BBDBF54-D14B-4E22-B134-E3EE63BEEC3C},2014-05-22T00:00:00.000Z
13069,1246 Newport Drive,,Spring Valley,9,CA,California,91977,US,United States,{C1DD03B0-083E-4FB0-B7CA-71398645D514},2014-03-20T00:00:00.000Z
13070,2,,,,,,,,,,
13071,1540 St. Raphael Drive,,Metchosin,7,BC,British Columbia,V9,CA,Canada,{31757276-A05F-46EE-BD9F-6A0CDCAF1594},2013-08-21T00:00:00.000Z
13072,2781 Cresent Dr.,,Versailles,164,78,Yveline,78000,FR,France,{27DCAB2C-D699-4F90-BA4C-16BECA22B348},2013-12-21T10:09:29.423Z
13074,5985 Bouncing Road,,Lakewood,9,CA,California,90712,US,United States,{5A1FD931-6C03-43BB-B4D5-836B01C347CC},2014-03-15T00:00:00.000Z
13075,8309 Colonial Way,,Lane Cove,50,NSW,New South Wales,1597,AU,Australia,{FAA9CD14-6A1C-4ADC-8A72-FB5048AC881D},2014-01-12T00:00:00.000Z
13078,3595 Santa Fe,,Novato,9,CA,California,94947,US,United States,{385AE9D1-734A-43D7-A985-9B49E4B39B0B},2013-09-17T00:00:00.000Z
13079,081,,,,,,,,,,
13080,11,,,,,,,,,,
13082,Heideweg 1442,,Werne,53,NW,Nordrhein-Westfalen,59368,DE,Germany,{AA7ED078-570A-44E6-97C7-9DDE0AEBEBE3},2013-04-11T00:00:00.000Z
13083,5615 Rock Oak Road,,Metchosin,7,BC,British Columbia,V9,CA,Canada,{BDE27AB2-8EE9-4465-8196-34A4B82A2855},2013-10-17T00:00:00.000Z
13084,275 South Ranchford Ct,,Melbourne,77,VIC,Victoria,3000,AU,Australia,{7DD74116-18A6-4084-AF9C-A313BC6E6D77},2011-11-07T00:00:00.000Z
13086,6897 Pome Court,,Portland,58,OR,Oregon,97205,US,United States,{89FA9A90-D6D9-4503-B54D-61134EAE9C80},2013-08-20T00:00:00.000Z
13089,1343 Prospect St,,Marysville,79,WA,Washington,98270,US,United States,{A1D79DD8-9384-4A0E-96B6-7F6AC2F9E2C8},2013-11-02T00:00:00.000Z
13090,6510 Hacienda Drive,,Imperial Beach,9,CA,California,91932,US,United States,{0010F44C-98E9-411C-A12B-C8EB0731F50E},2014-04-11T00:00:00.000Z
13092,Am Karlshof 75,,Ingolstadt,8,BY,Bayern,85049,DE,Germany,{310DFBA2-9982-439F-80CA-80702D2E2F90},2012-10-29T00:00:00.000Z
13096,Herzogstr 5772,,Offenbach,70,SL,Saarland,63009,DE,Germany,{A35F049B-0F3A-4BDB-BCF3-D649047F8C55},2012-11-10T00:00:00.000Z
13100,8352 Turning View Cricle Drive,,San Diego,9,CA,California,92102,US,United States,{4DA36744-CE87-48A1-90C3-6EBBAE465481},2014-01-17T00:00:00.000Z
13102,70,,,,,,,,,,
13103,4010 Willow Pass Road,,Goulburn,50,NSW,New South Wales,2580,AU,Australia,{467AD1C3-A5AC-4636-9F12-81D5338F54B8},2012-06-18T00:00:00.000Z
