WorkOrderID	ProductID	OrderQty	StockedQty	ScrappedQty	StartDate	EndDate	DueDate	ScrapReasonID	ModifiedDate
44990	980	1	1	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
44991	981	1	1	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
44992	983	2	2	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
44993	997	2	2	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
44994	998	1	1	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
44995	514	4	4	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
44996	516	2	2	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
44997	517	4	4	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
44998	518	3	3	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
44999	519	2	2	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45000	521	1	1	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45001	522	5	5	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45002	722	1	1	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45003	736	2	2	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45004	737	1	1	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45005	739	1	1	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45006	747	1	1	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45007	805	4	4	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45008	806	12	12	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45009	807	5	5	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45010	808	4	4	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45011	810	2	2	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45012	811	4	4	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45013	812	3	3	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45014	813	2	2	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45015	815	4	4	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45016	816	2	2	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45017	818	4	4	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45018	819	3	3	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45019	820	2	2	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45020	821	6	6	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45021	822	1	1	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45022	823	4	4	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45023	824	2	2	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45024	826	4	4	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45025	827	3	3	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45026	828	2	2	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45027	829	6	6	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45028	833	1	1	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45029	836	1	1	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45030	840	2	2	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45031	885	1	1	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45032	891	3	3	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45033	892	1	1	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45034	893	1	1	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45035	894	21	21	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45036	904	1	1	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45037	906	2	2	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45038	942	1	1	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45039	945	21	21	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45040	947	6	6	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45041	949	4	4	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45042	950	12	12	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45043	951	5	5	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45044	994	10	10	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45045	995	4	4	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45046	996	7	7	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45047	3	210	210	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45048	324	42	42	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45049	327	21	21	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45050	328	12	12	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45051	329	18	18	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45052	330	12	12	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45053	398	21	21	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45054	399	21	21	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45055	400	16	16	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45056	401	26	26	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45057	529	21	21	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45058	532	84	84	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45059	533	21	21	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45060	534	21	21	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45061	802	4	4	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45062	803	7	7	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45063	804	10	10	0	2013-09-05 00:00:00	2013-09-16 00:00:00	2013-09-16 00:00:00		2013-09-16 00:00:00
45064	316	42	42	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45065	331	42	42	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45066	350	21	21	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45067	531	21	21	0	2013-09-05 00:00:00	2013-09-15 00:00:00	2013-09-16 00:00:00		2013-09-15 00:00:00
45068	779	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45069	781	2	2	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45070	783	1	1	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45071	784	1	1	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45072	795	1	1	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45073	796	1	1	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45074	800	1	1	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45075	957	1	1	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45076	966	1	1	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45077	969	1	1	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45078	974	1	1	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45079	975	1	1	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45080	978	2	2	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45081	986	1	1	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45082	987	2	2	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45083	991	1	1	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45084	997	1	1	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45085	998	2	2	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45086	514	4	4	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45087	516	7	7	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45088	517	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45089	518	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45090	519	2	2	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45091	520	2	2	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45092	522	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45093	680	1	1	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45094	736	1	1	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45095	737	2	2	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45096	742	2	2	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45097	743	1	1	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45098	746	1	1	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45099	748	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45100	805	9	9	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45101	806	12	12	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45102	807	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45103	808	4	4	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45104	810	7	7	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45105	811	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45106	812	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45107	813	2	2	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45108	815	4	4	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45109	816	7	7	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45110	818	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45111	819	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45112	820	2	2	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45113	821	5	5	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45114	823	4	4	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45115	824	7	7	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45116	826	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45117	827	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45118	828	2	2	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45119	829	5	5	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45120	834	1	1	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45121	835	2	2	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45122	840	1	1	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45123	885	1	1	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45124	890	1	1	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45125	893	1	1	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45126	894	24	24	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45127	903	2	2	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45128	918	1	1	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45129	919	2	2	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45130	925	1	1	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45131	945	24	24	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45132	946	2	2	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45133	947	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45134	949	9	9	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45135	950	12	12	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45136	951	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45137	994	10	10	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45138	995	9	9	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45139	996	5	5	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45140	3	240	240	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45141	324	48	48	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45142	327	24	24	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45143	328	22	22	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45144	329	16	16	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45145	330	10	10	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45146	398	24	24	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45147	399	24	24	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45148	400	14	14	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45149	401	34	34	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45150	529	24	24	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45151	532	96	96	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45152	533	24	24	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45153	534	24	24	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45154	802	9	9	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45155	803	3	3	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45156	804	12	12	0	2013-09-06 00:00:00	2013-09-26 00:00:00	2013-09-17 00:00:00		2013-09-26 00:00:00
45157	316	48	48	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45158	331	48	47	1	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00	10	2013-09-16 00:00:00
45159	350	24	24	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45160	531	24	24	0	2013-09-06 00:00:00	2013-09-16 00:00:00	2013-09-17 00:00:00		2013-09-16 00:00:00
45161	779	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45162	780	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45163	782	2	2	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45164	783	2	2	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45165	784	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45166	793	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45167	797	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45168	799	2	2	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45169	800	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45170	955	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45171	956	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45172	966	2	2	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45173	967	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45174	971	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45175	972	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45176	981	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45177	982	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45178	983	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45179	984	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45180	998	2	2	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45181	514	4	4	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45182	516	7	7	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45183	517	2	2	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45184	518	4	4	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45185	519	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45186	521	2	2	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45187	522	5	5	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45188	737	2	2	0	2013-09-07 00:00:00	2013-09-17 00:00:00	2013-09-18 00:00:00		2013-09-17 00:00:00
45189	739	1	1	0	2013-09-07 00:00:00	2013-09-17 00:00:00	2013-09-18 00:00:00		2013-09-17 00:00:00
45190	743	2	2	0	2013-09-07 00:00:00	2013-09-17 00:00:00	2013-09-18 00:00:00		2013-09-17 00:00:00
45191	746	1	1	0	2013-09-07 00:00:00	2013-09-17 00:00:00	2013-09-18 00:00:00		2013-09-17 00:00:00
45192	747	2	2	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45193	748	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45194	805	3	3	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45195	806	17	17	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45196	807	5	5	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45197	808	4	4	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45198	810	7	7	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45199	811	2	2	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45200	812	4	4	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45201	813	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45202	815	4	4	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45203	816	7	7	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45204	818	2	2	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45205	819	4	4	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45206	820	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45207	821	7	7	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45208	822	1	1	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45209	823	4	4	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
45210	824	7	7	0	2013-09-07 00:00:00	2013-09-18 00:00:00	2013-09-18 00:00:00		2013-09-18 00:00:00
