WorkOrderID	ProductID	OrderQty	StockedQty	ScrappedQty	StartDate	EndDate	DueDate	ScrapReasonID	ModifiedDate
5491	399	7	7	0	2011-10-15 00:00:00	2011-10-25 00:00:00	2011-10-26 00:00:00		2011-10-25 00:00:00
5492	400	4	4	0	2011-10-15 00:00:00	2011-10-25 00:00:00	2011-10-26 00:00:00		2011-10-25 00:00:00
5493	401	10	10	0	2011-10-15 00:00:00	2011-10-25 00:00:00	2011-10-26 00:00:00		2011-10-25 00:00:00
5494	529	7	7	0	2011-10-15 00:00:00	2011-10-25 00:00:00	2011-10-26 00:00:00		2011-10-25 00:00:00
5495	532	28	28	0	2011-10-15 00:00:00	2011-10-25 00:00:00	2011-10-26 00:00:00		2011-10-25 00:00:00
5496	533	7	7	0	2011-10-15 00:00:00	2011-10-25 00:00:00	2011-10-26 00:00:00		2011-10-25 00:00:00
5497	534	7	7	0	2011-10-15 00:00:00	2011-10-25 00:00:00	2011-10-26 00:00:00		2011-10-25 00:00:00
5498	802	2	2	0	2011-10-15 00:00:00	2011-10-26 00:00:00	2011-10-26 00:00:00		2011-10-26 00:00:00
5499	804	5	5	0	2011-10-15 00:00:00	2011-10-26 00:00:00	2011-10-26 00:00:00		2011-10-26 00:00:00
5500	316	14	14	0	2011-10-15 00:00:00	2011-10-25 00:00:00	2011-10-26 00:00:00		2011-10-25 00:00:00
5501	331	14	14	0	2011-10-15 00:00:00	2011-10-25 00:00:00	2011-10-26 00:00:00		2011-10-25 00:00:00
5502	350	7	7	0	2011-10-15 00:00:00	2011-10-25 00:00:00	2011-10-26 00:00:00		2011-10-25 00:00:00
5503	531	7	7	0	2011-10-15 00:00:00	2011-10-25 00:00:00	2011-10-26 00:00:00		2011-10-25 00:00:00
5504	750	1	1	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5505	751	1	1	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5506	753	1	1	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5507	771	4	4	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5508	778	1	1	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5509	516	5	5	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5510	519	3	3	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5511	718	1	1	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5512	719	1	1	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5513	721	1	1	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5514	745	1	1	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5515	748	4	4	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5516	807	8	8	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5517	810	5	5	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5518	813	3	3	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5519	817	5	5	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5520	820	3	3	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5521	825	5	5	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5522	828	3	3	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5523	894	8	8	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5524	945	8	8	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5525	951	8	8	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5526	996	8	8	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5527	3	80	80	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5528	324	16	16	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5529	327	8	8	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5530	328	10	10	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5531	329	6	6	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5532	398	8	8	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5533	399	8	8	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5534	401	16	16	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5535	529	8	8	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5536	532	32	32	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5537	533	8	8	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5538	534	8	8	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5539	804	8	8	0	2011-10-16 00:00:00	2011-11-13 00:00:00	2011-10-27 00:00:00		2011-11-13 00:00:00
5540	316	16	16	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5541	331	16	16	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5542	350	8	8	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5543	531	8	8	0	2011-10-16 00:00:00	2011-10-26 00:00:00	2011-10-27 00:00:00		2011-10-26 00:00:00
5544	750	1	1	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5545	751	1	1	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5546	752	3	3	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5547	762	1	1	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5548	773	1	1	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5549	777	2	2	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5550	516	3	3	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5551	517	1	1	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5552	519	5	5	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5553	718	1	1	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5554	719	1	1	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5555	720	3	3	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5556	725	1	1	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5557	740	1	1	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5558	744	2	2	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5559	806	1	1	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5560	807	8	8	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5561	810	3	3	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5562	811	1	1	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5563	813	5	5	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5564	817	3	3	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5565	818	1	1	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5566	820	5	5	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5567	825	3	3	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5568	826	1	1	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5569	828	5	5	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5570	894	9	9	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5571	945	9	9	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5572	950	1	1	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5573	951	8	8	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5574	994	1	1	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5575	996	8	8	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5576	3	90	88	2	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00	13	2011-10-27 00:00:00
5577	324	18	18	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5578	327	9	9	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5579	328	6	6	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5580	329	12	12	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5581	398	9	9	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5582	399	9	9	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5583	400	2	2	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5584	401	16	16	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5585	529	9	9	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5586	532	36	36	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5587	533	9	9	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5588	534	9	9	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5589	802	1	1	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5590	804	8	8	0	2011-10-17 00:00:00	2011-10-28 00:00:00	2011-10-28 00:00:00		2011-10-28 00:00:00
5591	316	18	18	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5592	331	18	18	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5593	350	9	9	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5594	531	9	9	0	2011-10-17 00:00:00	2011-10-27 00:00:00	2011-10-28 00:00:00		2011-10-27 00:00:00
5595	749	1	1	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5596	750	1	1	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5597	752	1	1	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5598	766	1	1	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5599	767	1	1	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5600	776	1	1	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5601	516	1	1	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5602	517	2	2	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5603	519	3	3	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5604	717	1	1	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5605	718	1	1	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5606	720	1	1	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5607	723	1	1	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5608	724	1	1	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5609	743	1	1	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5610	806	2	2	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5611	807	4	4	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5612	810	1	1	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5613	811	2	2	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5614	813	3	3	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5615	817	1	1	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5616	818	2	2	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5617	820	3	3	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5618	825	1	1	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5619	826	2	2	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5620	828	3	3	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5621	894	6	6	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5622	945	6	6	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5623	950	2	2	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5624	951	4	4	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5625	994	2	2	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5626	996	4	4	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5627	3	60	60	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5628	324	12	12	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5629	327	6	6	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5630	328	2	2	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5631	329	10	10	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5632	398	6	6	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5633	399	6	6	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5634	400	4	4	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5635	401	8	8	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5636	529	6	6	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5637	532	24	24	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5638	533	6	6	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5639	534	6	6	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5640	802	2	2	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5641	804	4	4	0	2011-10-18 00:00:00	2011-11-17 00:00:00	2011-10-29 00:00:00		2011-11-17 00:00:00
5642	316	12	12	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5643	331	12	12	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5644	350	6	6	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5645	531	6	6	0	2011-10-18 00:00:00	2011-10-28 00:00:00	2011-10-29 00:00:00		2011-10-28 00:00:00
5646	749	2	2	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5647	750	1	1	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5648	752	3	3	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5649	777	1	1	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5650	516	1	1	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5651	519	6	6	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5652	717	2	2	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5653	718	1	1	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5654	720	3	3	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5655	744	1	1	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5656	807	7	7	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5657	810	1	1	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5658	813	6	6	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5659	817	1	1	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5660	820	6	6	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5661	825	1	1	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5662	828	6	6	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5663	894	7	7	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5664	945	7	7	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5665	951	7	7	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5666	996	7	7	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5667	3	70	70	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5668	324	14	14	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5669	327	7	7	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5670	328	2	2	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5671	329	12	12	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5672	398	7	7	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5673	399	7	7	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5674	401	14	14	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5675	529	7	7	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5676	532	28	28	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5677	533	7	7	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5678	534	7	7	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5679	804	7	7	0	2011-10-19 00:00:00	2011-10-30 00:00:00	2011-10-30 00:00:00		2011-10-30 00:00:00
5680	316	14	14	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5681	331	14	14	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5682	350	7	7	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5683	531	7	7	0	2011-10-19 00:00:00	2011-10-29 00:00:00	2011-10-30 00:00:00		2011-10-29 00:00:00
5684	751	1	1	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5685	753	2	2	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5686	767	1	1	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5687	517	1	1	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5688	519	3	3	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5689	719	1	1	0	2011-10-20 00:00:00	2011-10-30 00:00:00	2011-10-31 00:00:00		2011-10-30 00:00:00
5690	721	2	2	0	2011-10-20 00:00:00	2011-10-30 00:00:00	2011-10-31 00:00:00		2011-10-30 00:00:00
5691	724	1	1	0	2011-10-20 00:00:00	2011-10-30 00:00:00	2011-10-31 00:00:00		2011-10-30 00:00:00
5692	806	1	1	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5693	807	3	3	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5694	811	1	1	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5695	813	3	3	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5696	818	1	1	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5697	820	3	3	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5698	826	1	1	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5699	828	3	3	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5700	894	4	4	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5701	945	4	4	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5702	950	1	1	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5703	951	3	3	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5704	994	1	1	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5705	996	3	3	0	2011-10-20 00:00:00	2011-11-01 00:00:00	2011-10-31 00:00:00		2011-11-01 00:00:00
5706	3	40	39	1	2011-10-20 00:00:00	2011-10-30 00:00:00	2011-10-31 00:00:00	1	2011-10-30 00:00:00
5707	324	8	8	0	2011-10-20 00:00:00	2011-10-30 00:00:00	2011-10-31 00:00:00		2011-10-30 00:00:00
5708	327	4	4	0	2011-10-20 00:00:00	2011-10-30 00:00:00	2011-10-31 00:00:00		2011-10-30 00:00:00
5709	329	8	8	0	2011-10-20 00:00:00	2011-10-30 00:00:00	2011-10-31 00:00:00		2011-10-30 00:00:00
5710	398	4	4	0	2011-10-20 00:00:00	2011-10-30 00:00:00	2011-10-31 00:00:00		2011-10-30 00:00:00
5711	399	4	4	0	2011-10-20 00:00:00	2011-10-30 00:00:00	2011-10-31 00:00:00		2011-10-30 00:00:00
