TransactionID	ProductID	ReferenceOrderID	ReferenceOrderLineID	TransactionDate	TransactionType	Quantity	ActualCost	ModifiedDate
108362	879	54601	5	2013-08-18 00:00:00	S	1	159	2013-08-18 00:00:00
108363	922	54601	3	2013-08-18 00:00:00	S	1	3
108364	933	54601	2	2013-08-18 00:00:00	S	1	32
108365	711	54602	4	2013-08-18 00:00:00	S	1	34
108366	712	54602	5	2013-08-18 00:00:00	S	1	8
108367	795	54602	1	2013-08-18 00:00:00	S	1	2443
108368	870	54602	3	2013-08-18 00:00:00	S	1	4
108369	872	54602	2	2013-08-18 00:00:00	S	1	8
108370	781	54603	1	2013-08-18 00:00:00	S	1	2319
108371	780	54604	1	2013-08-18 00:00:00	S	1	2319
108372	870	54604	3	2013-08-18 00:00:00	S	1	4
108373	871	54604	2	2013-08-18 00:00:00	S	1	9
108374	873	54605	2	2013-08-18 00:00:00	S	1	2
108375	922	54605	1	2013-08-18 00:00:00	S	1	3
108376	712	54606	1	2013-08-18 00:00:00	S	1	8
108377	923	54606	2	2013-08-18 00:00:00	S	1	4
108378	714	54607	1	2013-08-18 00:00:00	S	1	49
108379	858	54607	2	2013-08-18 00:00:00	S	1	24
108380	873	54608	2	2013-08-18 00:00:00	S	1	2
108381	932	54608	1	2013-08-18 00:00:00	S	1	24
108382	931	54609	1	2013-08-18 00:00:00	S	1	21
108383	708	54610	3	2013-08-18 00:00:00	S	1	34
108384	881	54610	4	2013-08-18 00:00:00	S	1	53
108385	922	54610	1	2013-08-18 00:00:00	S	1	3
108386	932	54610	2	2013-08-18 00:00:00	S	1	24
108387	875	54611	2	2013-08-18 00:00:00	S	1	8
108388	929	54611	1	2013-08-18 00:00:00	S	1	29
108389	708	54612	3	2013-08-18 00:00:00	S	1	34
108390	921	54612	1	2013-08-18 00:00:00	S	1	4
108391	929	54612	2	2013-08-18 00:00:00	S	1	29
108392	871	54613	1	2013-08-18 00:00:00	S	1	9
108393	711	54614	3	2013-08-18 00:00:00	S	1	34
108394	858	54614	4	2013-08-18 00:00:00	S	1	24
108395	921	54614	1	2013-08-18 00:00:00	S	1	4
108396	929	54614	2	2013-08-18 00:00:00	S	1	29
108397	921	54615	1	2013-08-18 00:00:00	S	1	4
108398	929	54615	2	2013-08-18 00:00:00	S	1	29
108399	921	54616	2	2013-08-18 00:00:00	S	1	4
108400	929	54616	1	2013-08-18 00:00:00	S	1	29
108401	870	54617	1	2013-08-18 00:00:00	S	1	4
108402	871	54617	2	2013-08-18 00:00:00	S	1	9
108403	870	54618	2	2013-08-18 00:00:00	S	1	4
108404	871	54618	1	2013-08-18 00:00:00	S	1	9
108405	880	54618	3	2013-08-18 00:00:00	S	1	54
108406	867	54619	1	2013-08-18 00:00:00	S	1	69
108407	867	54620	1	2013-08-18 00:00:00	S	1	69
108408	713	54621	2	2013-08-18 00:00:00	S	1	49
108409	868	54621	1	2013-08-18 00:00:00	S	1	69
108410	868	54622	1	2013-08-18 00:00:00	S	1	69
108411	870	54623	1	2013-08-18 00:00:00	S	1	4
108412	877	54623	3	2013-08-18 00:00:00	S	1	7
108413	880	54623	2	2013-08-18 00:00:00	S	1	54
108414	711	54624	2	2013-08-18 00:00:00	S	1	34
108415	870	54624	1	2013-08-18 00:00:00	S	1	4
108416	873	54625	2	2013-08-18 00:00:00	S	1	2
108417	921	54625	1	2013-08-18 00:00:00	S	1	4
108418	873	54626	2	2013-08-18 00:00:00	S	1	2
108419	921	54626	1	2013-08-18 00:00:00	S	1	4
108420	708	54627	2	2013-08-18 00:00:00	S	1	34
108421	715	54627	3	2013-08-18 00:00:00	S	1	49
108422	878	54627	1	2013-08-18 00:00:00	S	1	21
108423	876	54628	3	2013-08-18 00:00:00	S	1	120	2013-08-18 00:00:00
108424	878	54628	2	2013-08-18 00:00:00	S	1	21
108425	921	54628	1	2013-08-18 00:00:00	S	1	4
108426	708	54629	2	2013-08-18 00:00:00	S	1	34
108427	878	54629	1	2013-08-18 00:00:00	S	1	21
108428	708	54630	2	2013-08-18 00:00:00	S	1	34
108429	712	54630	4	2013-08-18 00:00:00	S	1	8
108430	714	54630	3	2013-08-18 00:00:00	S	1	49
108431	922	54630	1	2013-08-18 00:00:00	S	1	3
108432	870	54631	1	2013-08-18 00:00:00	S	1	4
108433	882	54631	2	2013-08-18 00:00:00	S	1	53
108434	875	54632	2	2013-08-18 00:00:00	S	1	8
108435	922	54632	1	2013-08-18 00:00:00	S	1	3
108436	934	54633	1	2013-08-18 00:00:00	S	1	28
108437	873	54634	2	2013-08-18 00:00:00	S	1	2
108438	923	54634	1	2013-08-18 00:00:00	S	1	4
108439	714	54635	2	2013-08-18 00:00:00	S	1	49
108440	923	54635	1	2013-08-18 00:00:00	S	1	4
108441	873	54636	3	2013-08-18 00:00:00	S	1	2
108442	921	54636	1	2013-08-18 00:00:00	S	1	4
108443	930	54636	2	2013-08-18 00:00:00	S	1	35	2013-08-18 00:00:00
108444	878	54637	1	2013-08-18 00:00:00	S	1	21
108445	708	54638	2	2013-08-18 00:00:00	S	1	34
108446	878	54638	1	2013-08-18 00:00:00	S	1	21
108447	711	54639	4	2013-08-18 00:00:00	S	1	34
108448	922	54639	3	2013-08-18 00:00:00	S	1	3
108449	932	54639	2	2013-08-18 00:00:00	S	1	24
108450	976	54639	1	2013-08-18 00:00:00	S	1	1700
108451	713	54640	2	2013-08-18 00:00:00	S	1	49
108452	973	54640	1	2013-08-18 00:00:00	S	1	1700
108453	711	54641	4	2013-08-18 00:00:00	S	1	34
108454	870	54641	2	2013-08-18 00:00:00	S	1	4
108455	871	54641	3	2013-08-18 00:00:00	S	1	9
108456	989	54641	1	2013-08-18 00:00:00	S	1	539
108457	711	54642	4	2013-08-18 00:00:00	S	1	34
108458	870	54642	3	2013-08-18 00:00:00	S	1	4
108459	871	54642	2	2013-08-18 00:00:00	S	1	9
108460	987	54642	1	2013-08-18 00:00:00	S	1	564
108461	874	54643	3	2013-08-18 00:00:00	S	1	8
108462	878	54643	2	2013-08-18 00:00:00	S	1	21
108463	981	54643	1	2013-08-18 00:00:00	S	1	769
108464	708	54644	4	2013-08-18 00:00:00	S	1	34
108465	782	54644	1	2013-08-18 00:00:00	S	1	2294
108466	921	54644	3	2013-08-18 00:00:00	S	1	4
108467	930	54644	2	2013-08-18 00:00:00	S	1	35	2013-08-18 00:00:00
108468	708	54645	3	2013-08-18 00:00:00	S	1	34
108469	784	54645	1	2013-08-18 00:00:00	S	1	2294
108470	878	54645	2	2013-08-18 00:00:00	S	1	21
108471	784	54646	1	2013-08-18 00:00:00	S	1	2294
108472	873	54646	2	2013-08-18 00:00:00	S	1	2
108473	707	54647	3	2013-08-18 00:00:00	S	1	34
108474	784	54647	1	2013-08-18 00:00:00	S	1	2294
108475	878	54647	2	2013-08-18 00:00:00	S	1	21
108476	707	54648	3	2013-08-18 00:00:00	S	1	34
108477	780	54648	1	2013-08-18 00:00:00	S	1	2319
108478	878	54648	2	2013-08-18 00:00:00	S	1	21
108479	795	54649	1	2013-08-18 00:00:00	S	1	2443
108480	711	54650	2	2013-08-18 00:00:00	S	1	34
108481	967	54650	1	2013-08-18 00:00:00	S	1	2384
108482	708	54651	2	2013-08-18 00:00:00	S	1	34
108483	970	54651	1	2013-08-18 00:00:00	S	1	1214
108484	997	54652	1	2013-08-18 00:00:00	S	1	539
108485	712	54653	3	2013-08-18 00:00:00	S	1	8
108486	800	54653	1	2013-08-18 00:00:00	S	1	1120
108487	884	54653	2	2013-08-18 00:00:00	S	1	53
108488	708	54654	2	2013-08-18 00:00:00	S	1	34
108489	801	54654	1	2013-08-18 00:00:00	S	1	1120
108490	800	54655	1	2013-08-18 00:00:00	S	1	1120
108491	872	54655	2	2013-08-18 00:00:00	S	1	8
108492	877	54655	3	2013-08-18 00:00:00	S	1	7
108493	873	54656	4	2013-08-18 00:00:00	S	1	2
108494	923	54656	2	2013-08-18 00:00:00	S	1	4
108495	934	54656	3	2013-08-18 00:00:00	S	1	28
108496	957	54656	1	2013-08-18 00:00:00	S	1	2384
108497	491	609	1	2013-08-19 00:00:00	P	3	19
108498	341	610	1	2013-08-19 00:00:00	P	3	41
108499	342	610	2	2013-08-19 00:00:00	P	3	39
108500	343	610	3	2013-08-19 00:00:00	P	3	43
108501	935	611	1	2013-08-19 00:00:00	P	550	31
108502	936	611	2	2013-08-19 00:00:00	P	550	48
108503	380	612	1	2013-08-19 00:00:00	P	3	43
108504	381	612	2	2013-08-19 00:00:00	P	3	47
108505	507	613	1	2013-08-19 00:00:00	P	550	23
108506	508	613	2	2013-08-19 00:00:00	P	550	27
108507	355	614	1	2013-08-19 00:00:00	P	550	1
108508	940	614	2	2013-08-19 00:00:00	P	550	62
108509	351	615	1	2013-08-19 00:00:00	P	550	6
108510	352	615	2	2013-08-19 00:00:00	P	550	1
108511	679	615	3	2013-08-19 00:00:00	P	550	6
108512	507	616	1	2013-08-19 00:00:00	P	550	22
108513	508	616	2	2013-08-19 00:00:00	P	550	29
108514	491	617	1	2013-08-19 00:00:00	P	3	19
108515	344	618	1	2013-08-19 00:00:00	P	3	39
108516	345	618	2	2013-08-19 00:00:00	P	3	36
108517	346	618	3	2013-08-19 00:00:00	P	3	41
108518	347	618	4	2013-08-19 00:00:00	P	3	36
108519	348	618	5	2013-08-19 00:00:00	P	3	34
108520	935	619	1	2013-08-19 00:00:00	P	550	31
108521	936	619	2	2013-08-19 00:00:00	P	550	48
108522	382	620	1	2013-08-19 00:00:00	P	3	43
108523	383	620	2	2013-08-19 00:00:00	P	3	47
108524	384	620	3	2013-08-19 00:00:00	P	3	43
108525	478	621	1	2013-08-19 00:00:00	P	550	11
108526	479	621	2	2013-08-19 00:00:00	P	550	15
108527	480	621	3	2013-08-19 00:00:00	P	550	11
108528	481	621	4	2013-08-19 00:00:00	P	550	11
108529	402	622	1	2013-08-19 00:00:00	P	3	47
108530	510	623	1	2013-08-19 00:00:00	P	550	23
108531	511	623	2	2013-08-19 00:00:00	P	550	29
108532	512	623	3	2013-08-19 00:00:00	P	550	34
108533	407	624	1	2013-08-19 00:00:00	P	3	47
108534	408	624	2	2013-08-19 00:00:00	P	3	43
108535	525	625	1	2013-08-19 00:00:00	P	550	2
108536	526	626	1	2013-08-19 00:00:00	P	550	3
108537	913	627	1	2013-08-19 00:00:00	P	550	40
108538	356	628	1	2013-08-19 00:00:00	P	60	3
108539	357	628	2	2013-08-19 00:00:00	P	60	3
108540	782	43366	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108541	783	43367	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108542	801	43368	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108543	957	43369	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108544	962	43370	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108545	966	43371	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108546	971	43372	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108547	974	43373	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108548	978	43374	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108549	980	43375	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108550	981	43376	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108551	997	43377	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108552	998	43378	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108553	999	43379	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108554	514	43380	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108555	516	43381	0	2013-08-19 00:00:00	W	3	0	2013-08-19 00:00:00
108556	517	43382	0	2013-08-19 00:00:00	W	4	0	2013-08-19 00:00:00
108557	518	43383	0	2013-08-19 00:00:00	W	3	0	2013-08-19 00:00:00
108558	520	43384	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108559	521	43385	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108560	522	43386	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108561	736	43387	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108562	737	43388	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108563	738	43389	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108564	743	43390	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108565	747	43391	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108566	805	43392	0	2013-08-19 00:00:00	W	6	0	2013-08-19 00:00:00
108567	806	43393	0	2013-08-19 00:00:00	W	9	0	2013-08-19 00:00:00
108568	807	43394	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108569	808	43395	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108570	810	43396	0	2013-08-19 00:00:00	W	3	0	2013-08-19 00:00:00
108571	811	43397	0	2013-08-19 00:00:00	W	4	0	2013-08-19 00:00:00
108572	812	43398	0	2013-08-19 00:00:00	W	3	0	2013-08-19 00:00:00
108573	815	43399	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108574	816	43400	0	2013-08-19 00:00:00	W	3	0	2013-08-19 00:00:00
108575	818	43401	0	2013-08-19 00:00:00	W	4	0	2013-08-19 00:00:00
108576	819	43402	0	2013-08-19 00:00:00	W	3	0	2013-08-19 00:00:00
108577	821	43403	0	2013-08-19 00:00:00	W	5	0	2013-08-19 00:00:00
108578	823	43404	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108579	824	43405	0	2013-08-19 00:00:00	W	3	0	2013-08-19 00:00:00
108580	826	43406	0	2013-08-19 00:00:00	W	4	0	2013-08-19 00:00:00
108581	827	43407	0	2013-08-19 00:00:00	W	3	0	2013-08-19 00:00:00
108582	829	43408	0	2013-08-19 00:00:00	W	5	0	2013-08-19 00:00:00
108583	834	43409	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108584	836	43410	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108585	885	43411	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108586	890	43412	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108587	891	43413	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108588	894	43414	0	2013-08-19 00:00:00	W	17	0	2013-08-19 00:00:00
108589	900	43415	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108590	903	43416	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108591	904	43417	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108592	942	43418	0	2013-08-19 00:00:00	W	1	0	2013-08-19 00:00:00
108593	945	43419	0	2013-08-19 00:00:00	W	17	0	2013-08-19 00:00:00
108594	946	43420	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108595	947	43421	0	2013-08-19 00:00:00	W	3	0	2013-08-19 00:00:00
108596	949	43422	0	2013-08-19 00:00:00	W	6	0	2013-08-19 00:00:00
108597	950	43423	0	2013-08-19 00:00:00	W	9	0	2013-08-19 00:00:00
108598	951	43424	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108599	994	43425	0	2013-08-19 00:00:00	W	9	0	2013-08-19 00:00:00
108600	995	43426	0	2013-08-19 00:00:00	W	6	0	2013-08-19 00:00:00
108601	996	43427	0	2013-08-19 00:00:00	W	2	0	2013-08-19 00:00:00
108602	3	43428	0	2013-08-19 00:00:00	W	170	0	2013-08-19 00:00:00
108603	324	43429	0	2013-08-19 00:00:00	W	34	0	2013-08-19 00:00:00
108604	327	43430	0	2013-08-19 00:00:00	W	17	0	2013-08-19 00:00:00
108605	328	43431	0	2013-08-19 00:00:00	W	10	0	2013-08-19 00:00:00
108606	329	43432	0	2013-08-19 00:00:00	W	14	0	2013-08-19 00:00:00
108607	330	43433	0	2013-08-19 00:00:00	W	10	0	2013-08-19 00:00:00
108608	398	43434	0	2013-08-19 00:00:00	W	17	0	2013-08-19 00:00:00
108609	399	43435	0	2013-08-19 00:00:00	W	17	0	2013-08-19 00:00:00
108610	400	43436	0	2013-08-19 00:00:00	W	12	0	2013-08-19 00:00:00
108611	401	43437	0	2013-08-19 00:00:00	W	22	0	2013-08-19 00:00:00
108612	529	43438	0	2013-08-19 00:00:00	W	17	0	2013-08-19 00:00:00
108613	532	43439	0	2013-08-19 00:00:00	W	68	0	2013-08-19 00:00:00
108614	533	43440	0	2013-08-19 00:00:00	W	17	0	2013-08-19 00:00:00
108615	534	43441	0	2013-08-19 00:00:00	W	17	0	2013-08-19 00:00:00
108616	802	43442	0	2013-08-19 00:00:00	W	6	0	2013-08-19 00:00:00
108617	803	43443	0	2013-08-19 00:00:00	W	5	0	2013-08-19 00:00:00
108618	804	43444	0	2013-08-19 00:00:00	W	6	0	2013-08-19 00:00:00
108619	316	43445	0	2013-08-19 00:00:00	W	34	0	2013-08-19 00:00:00
108620	331	43446	0	2013-08-19 00:00:00	W	34	0	2013-08-19 00:00:00
108621	350	43447	0	2013-08-19 00:00:00	W	17	0	2013-08-19 00:00:00
108622	531	43448	0	2013-08-19 00:00:00	W	17	0	2013-08-19 00:00:00
108623	794	54657	1	2013-08-19 00:00:00	S	1	2443
108624	792	54658	1	2013-08-19 00:00:00	S	1	2443
108625	877	54658	2	2013-08-19 00:00:00	S	1	7
108626	779	54659	1	2013-08-19 00:00:00	S	1	2319
108627	930	54659	2	2013-08-19 00:00:00	S	1	35	2013-08-19 00:00:00
108628	712	54660	4	2013-08-19 00:00:00	S	1	8
108629	779	54660	1	2013-08-19 00:00:00	S	1	2319
108630	870	54660	3	2013-08-19 00:00:00	S	1	4
108631	871	54660	2	2013-08-19 00:00:00	S	1	9
108632	870	54661	2	2013-08-19 00:00:00	S	1	4
108633	872	54661	1	2013-08-19 00:00:00	S	1	8
108634	877	54662	1	2013-08-19 00:00:00	S	1	7
108635	711	54663	2	2013-08-19 00:00:00	S	1	34
108636	858	54663	1	2013-08-19 00:00:00	S	1	24
108637	921	54664	1	2013-08-19 00:00:00	S	1	4
108638	928	54664	2	2013-08-19 00:00:00	S	1	24
108639	708	54665	2	2013-08-19 00:00:00	S	1	34
108640	712	54665	4	2013-08-19 00:00:00	S	1	8
108641	878	54665	1	2013-08-19 00:00:00	S	1	21
108642	882	54665	3	2013-08-19 00:00:00	S	1	53
108643	712	54666	2	2013-08-19 00:00:00	S	1	8
108644	878	54666	1	2013-08-19 00:00:00	S	1	21
108645	712	54667	1	2013-08-19 00:00:00	S	1	8
108646	881	54667	2	2013-08-19 00:00:00	S	1	53
108647	708	54668	1	2013-08-19 00:00:00	S	1	34
108648	873	54669	2	2013-08-19 00:00:00	S	1	2
108649	933	54669	1	2013-08-19 00:00:00	S	1	32
108650	708	54670	2	2013-08-19 00:00:00	S	1	34
108651	991	54670	1	2013-08-19 00:00:00	S	1	539
108652	794	54671	1	2013-08-19 00:00:00	S	1	2443
108653	870	54671	3	2013-08-19 00:00:00	S	1	4
108654	872	54671	2	2013-08-19 00:00:00	S	1	8
108655	881	54671	4	2013-08-19 00:00:00	S	1	53
108656	711	54672	4	2013-08-19 00:00:00	S	1	34
108657	794	54672	1	2013-08-19 00:00:00	S	1	2443
108658	922	54672	3	2013-08-19 00:00:00	S	1	3
108659	933	54672	2	2013-08-19 00:00:00	S	1	32
108660	707	54673	4	2013-08-19 00:00:00	S	1	34
108661	783	54673	1	2013-08-19 00:00:00	S	1	2294
108662	921	54673	3	2013-08-19 00:00:00	S	1	4
108663	930	54673	2	2013-08-19 00:00:00	S	1	35	2013-08-19 00:00:00
108664	882	54674	1	2013-08-19 00:00:00	S	1	53
108665	715	54675	1	2013-08-19 00:00:00	S	1	49
108666	860	54675	2	2013-08-19 00:00:00	S	1	24
108667	877	54676	3	2013-08-19 00:00:00	S	1	7
108668	880	54676	2	2013-08-19 00:00:00	S	1	54
108669	923	54676	1	2013-08-19 00:00:00	S	1	4
108670	873	54677	2	2013-08-19 00:00:00	S	1	2
108671	928	54677	1	2013-08-19 00:00:00	S	1	24
108672	923	54678	2	2013-08-19 00:00:00	S	1	4
108673	934	54678	1	2013-08-19 00:00:00	S	1	28
108674	708	54679	4	2013-08-19 00:00:00	S	1	34
108675	874	54679	3	2013-08-19 00:00:00	S	1	8
108676	921	54679	2	2013-08-19 00:00:00	S	1	4
108677	928	54679	1	2013-08-19 00:00:00	S	1	24
108678	708	54680	3	2013-08-19 00:00:00	S	1	34
108679	922	54680	1	2013-08-19 00:00:00	S	1	3
108680	933	54680	2	2013-08-19 00:00:00	S	1	32
108681	873	54681	2	2013-08-19 00:00:00	S	1	2
108682	929	54681	1	2013-08-19 00:00:00	S	1	29
108683	712	54682	1	2013-08-19 00:00:00	S	1	8
108684	868	54682	2	2013-08-19 00:00:00	S	1	69
108685	716	54683	2	2013-08-19 00:00:00	S	1	49
108686	870	54683	1	2013-08-19 00:00:00	S	1	4
108687	870	54684	1	2013-08-19 00:00:00	S	1	4
108688	859	54685	2	2013-08-19 00:00:00	S	1	24
108689	878	54685	1	2013-08-19 00:00:00	S	1	21
108690	933	54686	1	2013-08-19 00:00:00	S	1	32
108691	933	54687	1	2013-08-19 00:00:00	S	1	32
108692	873	54688	3	2013-08-19 00:00:00	S	1	2
108693	921	54688	1	2013-08-19 00:00:00	S	1	4
108694	929	54688	2	2013-08-19 00:00:00	S	1	29
108695	931	54689	1	2013-08-19 00:00:00	S	1	21
108696	708	54690	3	2013-08-19 00:00:00	S	1	34
108697	922	54690	1	2013-08-19 00:00:00	S	1	3
108698	931	54690	2	2013-08-19 00:00:00	S	1	21
108699	707	54691	2	2013-08-19 00:00:00	S	1	34
108700	712	54691	3	2013-08-19 00:00:00	S	1	8
108701	870	54691	1	2013-08-19 00:00:00	S	1	4
108702	708	54692	3	2013-08-19 00:00:00	S	1	34
108703	923	54692	2	2013-08-19 00:00:00	S	1	4
108704	934	54692	1	2013-08-19 00:00:00	S	1	28
108705	711	54693	3	2013-08-19 00:00:00	S	1	34
108706	880	54693	2	2013-08-19 00:00:00	S	1	54
108707	923	54693	1	2013-08-19 00:00:00	S	1	4
108708	921	54694	1	2013-08-19 00:00:00	S	1	4
108709	930	54694	2	2013-08-19 00:00:00	S	1	35	2013-08-19 00:00:00
108710	707	54695	3	2013-08-19 00:00:00	S	1	34
108711	883	54695	4	2013-08-19 00:00:00	S	1	53
108712	921	54695	2	2013-08-19 00:00:00	S	1	4
108713	930	54695	1	2013-08-19 00:00:00	S	1	35	2013-08-19 00:00:00
108714	873	54696	3	2013-08-19 00:00:00	S	1	2
108715	921	54696	2	2013-08-19 00:00:00	S	1	4
108716	930	54696	1	2013-08-19 00:00:00	S	1	35	2013-08-19 00:00:00
108717	876	54697	2	2013-08-19 00:00:00	S	1	120	2013-08-19 00:00:00
108718	878	54697	1	2013-08-19 00:00:00	S	1	21
108719	712	54698	2	2013-08-19 00:00:00	S	1	8
108720	716	54698	1	2013-08-19 00:00:00	S	1	49
108721	708	54699	1	2013-08-19 00:00:00	S	1	34
108722	715	54699	2	2013-08-19 00:00:00	S	1	49
108723	711	54700	2	2013-08-19 00:00:00	S	1	34
108724	860	54700	3	2013-08-19 00:00:00	S	1	24
108725	973	54700	1	2013-08-19 00:00:00	S	1	1700
108726	794	54701	1	2013-08-19 00:00:00	S	1	2443
108727	859	54701	4	2013-08-19 00:00:00	S	1	24
108728	870	54701	3	2013-08-19 00:00:00	S	1	4
108729	872	54701	2	2013-08-19 00:00:00	S	1	8
108730	711	54702	4	2013-08-19 00:00:00	S	1	34
108731	870	54702	3	2013-08-19 00:00:00	S	1	4
108732	871	54702	2	2013-08-19 00:00:00	S	1	9
108733	980	54702	1	2013-08-19 00:00:00	S	1	769
108734	784	54703	1	2013-08-19 00:00:00	S	1	2294
108735	876	54703	2	2013-08-19 00:00:00	S	1	120	2013-08-19 00:00:00
108736	883	54704	2	2013-08-19 00:00:00	S	1	53
108737	976	54704	1	2013-08-19 00:00:00	S	1	1700
108738	707	54705	2	2013-08-19 00:00:00	S	1	34
108739	957	54705	1	2013-08-19 00:00:00	S	1	2384
108740	882	54706	2	2013-08-19 00:00:00	S	1	53
108741	967	54706	1	2013-08-19 00:00:00	S	1	2384
108742	870	54707	3	2013-08-19 00:00:00	S	1	4
108743	872	54707	2	2013-08-19 00:00:00	S	1	8
108744	880	54707	4	2013-08-19 00:00:00	S	1	54
108745	971	54707	1	2013-08-19 00:00:00	S	1	1214
108746	712	54708	1	2013-08-19 00:00:00	S	1	8
108747	953	54708	2	2013-08-19 00:00:00	S	1	1214
108748	712	54709	1	2013-08-19 00:00:00	S	1	8
108749	956	54709	2	2013-08-19 00:00:00	S	1	2384
108750	711	54710	2	2013-08-19 00:00:00	S	1	34
108751	799	54710	1	2013-08-19 00:00:00	S	1	1120
108752	858	54710	3	2013-08-19 00:00:00	S	1	24
108753	800	54711	1	2013-08-19 00:00:00	S	1	1120
108754	870	54712	3	2013-08-19 00:00:00	S	1	4
108755	872	54712	2	2013-08-19 00:00:00	S	1	8
108756	977	54712	1	2013-08-19 00:00:00	S	1	539
108757	998	54713	1	2013-08-19 00:00:00	S	1	539
108758	707	54714	2	2013-08-19 00:00:00	S	1	34
108759	955	54714	1	2013-08-19 00:00:00	S	1	2384
108760	712	54715	2	2013-08-19 00:00:00	S	1	8
108761	957	54715	1	2013-08-19 00:00:00	S	1	2384
108762	935	629	1	2013-08-20 00:00:00	P	550	31
108763	936	629	2	2013-08-20 00:00:00	P	550	48
108764	524	630	1	2013-08-20 00:00:00	P	550	12
108765	911	631	1	2013-08-20 00:00:00	P	550	21
108766	912	631	2	2013-08-20 00:00:00	P	550	30
108767	910	632	1	2013-08-20 00:00:00	P	550	40
108768	937	633	1	2013-08-20 00:00:00	P	550	62
108769	472	634	1	2013-08-20 00:00:00	P	3	41
108770	473	634	2	2013-08-20 00:00:00	P	3	39
108771	462	635	1	2013-08-20 00:00:00	P	3	47
108772	510	636	1	2013-08-20 00:00:00	P	550	23
108773	511	636	2	2013-08-20 00:00:00	P	550	27
108774	779	43449	0	2013-08-20 00:00:00	W	1	0	2013-08-20 00:00:00
108775	781	43450	0	2013-08-20 00:00:00	W	2	0	2013-08-20 00:00:00
108776	782	43451	0	2013-08-20 00:00:00	W	1	0	2013-08-20 00:00:00
108777	792	43452	0	2013-08-20 00:00:00	W	1	0	2013-08-20 00:00:00
108778	793	43453	0	2013-08-20 00:00:00	W	1	0	2013-08-20 00:00:00
108779	794	43454	0	2013-08-20 00:00:00	W	1	0	2013-08-20 00:00:00
108780	796	43455	0	2013-08-20 00:00:00	W	1	0	2013-08-20 00:00:00
108781	801	43456	0	2013-08-20 00:00:00	W	1	0	2013-08-20 00:00:00
108782	961	43457	0	2013-08-20 00:00:00	W	1	0	2013-08-20 00:00:00
108783	962	43458	0	2013-08-20 00:00:00	W	1	0	2013-08-20 00:00:00
108784	967	43459	0	2013-08-20 00:00:00	W	1	0	2013-08-20 00:00:00
108785	975	43460	0	2013-08-20 00:00:00	W	1	0	2013-08-20 00:00:00
108786	981	43461	0	2013-08-20 00:00:00	W	2	0	2013-08-20 00:00:00
108787	991	43462	0	2013-08-20 00:00:00	W	1	0	2013-08-20 00:00:00
108788	998	43463	0	2013-08-20 00:00:00	W	1	0	2013-08-20 00:00:00
108789	999	43464	0	2013-08-20 00:00:00	W	1	0	2013-08-20 00:00:00
108790	514	43465	0	2013-08-20 00:00:00	W	3	0	2013-08-20 00:00:00
108791	516	43466	0	2013-08-20 00:00:00	W	4	0	2013-08-20 00:00:00
